date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.3964,1.1247,,,,,31.5839,23.2606,0.0507,,,,9.0699,19.8053,1.1355,5.4743,23.2592,4.1105,3.8068
2006-12-31,,0.2945,0.8845,,,,,38.3325,26.0438,0.0362,,,,6.6301,16.7522,0.9573,4.6773,28.3552,1.3226,1.4396
2007-12-31,,0.3636,1.1323,,,,,30.4374,18.6744,0.0475,,,,7.0272,19.2132,0.9877,4.4722,28.5784,0.823,1.273
2008-12-31,,0.5335,2.0849,,,,,122.1033,115.7028,0.0332,,,,41.352,53.3633,3.8189,15.495,24.3185,1.7223,1.7533
2009-12-31,,0.508,1.2377,,,,,50.3774,50.0993,0.0177,,,,7.5215,9.2794,0.7546,2.955,14.9932,0.8281,0.397
2010-12-31,,0.4408,1.0235,,,,,27.9934,25.3068,0.0228,,,,3.5046,4.4482,0.3536,1.564,13.3208,1.3853,1.4662
2011-12-31,,0.3296,0.6774,,,,,4.002,10.6637,0.0317,,,,1.445,1.7101,0.1488,0.768,13.1068,0.3332,0.3291
2012-12-31,,0.2744,0.4797,,,,,32.0224,19.1055,0.0427,,,,7.8511,11.6192,0.9716,5.5197,10.9662,2.0183,1.9883
2013-12-31,,0.2345,0.4447,,,,,31.8904,20.2835,0.0445,,,,7.2072,10.6564,0.9404,5.3597,11.445,0.8961,0.894
2014-12-31,,0.1702,0.3387,,,,,32.8901,21.4118,0.0428,,,,7.0924,9.8395,0.9485,5.5766,12.4621,1.1369,1.1795
2015-12-31,,0.3314,0.4963,,,,,29.7839,19.4277,0.0408,,,,6.7087,9.3845,0.8528,4.2671,12.9836,0.3204,0.4226
2016-12-31,,0.3178,0.4659,,,,,32.3295,21.3522,0.0409,,,,7.2835,10.2898,0.9161,4.7243,13.72,0.4167,0.6934
2017-12-31,,0.3343,0.5331,,,,,34.7599,22.407,0.0431,,,,8.0731,11.5174,0.9984,5.102,14.2778,0.302,0.1768
2018-12-31,,0.4516,0.9294,,,,,35.3846,30.6787,0.044,,,,10.9881,16.1184,1.2475,5.6989,14.7245,0.147,0.1352
2019-12-31,,0.3259,0.6093,,,,,36.2623,27.4571,0.0434,,,,10.5572,14.3818,1.2532,6.5442,17.0228,0.5192,0.478
2020-12-31,,0.1646,0.1971,,,,,26.508,19.9919,0.0336,,,,6.6484,8.7499,0.7423,5.0461,18.8563,0.1678,0.1289
