date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.1202,0.3063,0.4981,23.3366,21.4257,21.4257,25.8614,19.7723,23.3465,0.6712,8.1249,2.1037,173.5015,33.0665,37.578,14.0019,22.9396,6.1984,0.6753,0.4277
2006-12-31,2.3638,0.2739,0.3808,27.2405,25.0482,25.0482,28.7534,24.6932,18.1243,0.7684,7.6324,4.9277,74.0706,29.5146,31.5965,12.9122,21.4293,7.3908,2.7943,2.4879
2007-12-31,3.141,0.2767,0.4058,24.4955,22.9167,22.9167,26.7361,22.5826,22.8381,1.1621,7.8992,4.935,73.9613,36.9939,41.8038,19.3377,26.7566,7.8023,0.6151,1.5062
2008-12-31,2.6649,0.2503,0.3373,23.1413,21.9377,21.9377,25.9752,21.057,12.167,1.2707,7.6854,4.8166,75.7796,34.0651,39.5384,18.3386,25.5373,8.6525,0.0872,0.4743
2009-12-31,2.99,0.304,0.5223,14.9983,13.5877,13.5877,19.9319,11.4617,7.8024,0.8874,7.806,4.9511,73.7213,13.2922,15.2018,7.0383,9.252,9.7084,0.2743,0.3342
2010-12-31,3.2231,0.2691,0.3682,18.0159,16.7418,16.7418,22.9678,14.7722,10.2098,0.9823,7.5954,4.5803,79.6895,17.3486,19.8633,9.8486,12.6803,11.4143,0.2393,0.1948
2011-12-31,2.8093,0.2672,0.3647,20.2102,19.0785,19.0785,24.5519,17.9186,11.4342,1.0487,7.7086,4.8838,74.7376,22.7754,26.3112,12.7128,16.6888,14.3496,1.5676,0.5603
2012-12-31,2.7538,0.2339,0.3053,16.6088,14.5915,14.5915,20.3031,13.4091,9.2446,1.0399,7.4605,4.9254,74.1064,16.3838,18.9454,9.4382,12.5522,16.9968,0.0582,0.4459
2013-12-31,2.7266,0.3647,0.5741,15.2065,10.6727,10.6727,17.1349,9.4007,7.2274,1.0061,7.5434,4.7568,76.7317,15.5417,18.4852,7.2409,9.8735,16.0365,0.9927,1.4241
2014-12-31,2.4969,0.3227,0.4773,16.8421,15.5065,15.5065,21.9745,14.3353,10.648,1.0219,7.6544,4.3456,83.9933,21.0885,24.6062,10.6855,14.2833,19.2193,0.1626,0.6336
2015-12-31,3.7605,0.4866,0.9904,10.6631,0.6982,0.6982,7.0664,3.9606,2.8393,0.6397,7.0541,4.4448,82.1184,4.2723,5.0496,1.792,2.1934,18.1016,1.3608,0.2676
2016-12-31,2.9026,0.5638,1.3108,5.4762,42.6135,42.6135,33.1529,47.9952,36.2749,0.5884,6.6009,4.0507,90.107,61.0394,81.9875,21.3593,26.6227,10.9099,5.3847,3.6903
2017-12-31,2.2166,0.5554,1.3106,11.0427,6.6634,6.6634,14.2095,3.3075,2.2454,0.822,7.6557,4.0945,89.1436,5.3779,7.9385,1.7899,2.391,9.5636,4.8147,4.0871
2018-12-31,2.3222,0.5193,1.0805,12.4443,10.2813,10.2813,16.9744,7.5599,6.9014,0.9235,6.9382,4.5844,79.617,17.3617,24.6614,6.3775,8.3451,10.9575,0.763,0.098
2019-12-31,2.2985,0.5625,1.2869,10.1973,1.9993,1.9993,5.2526,5.0071,5.0473,0.883,6.4106,4.8958,74.554,14.0685,21.6574,4.4489,6.1556,9.1401,0.8055,0.2753
2020-12-31,2.1432,0.647,1.9721,10.6957,16.864,16.864,9.5396,22.2915,20.3877,0.6985,5.4917,4.7037,77.5988,59.0407,135.0161,14.2263,20.8431,5.6305,0.6592,0.3705
