date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.7711,,0.0809,15.4642,5.7368,5.7368,6.0619,5.8491,3.5746,4.0779,,7.9374,45.9847,26.0703,37.7722,14.5769,26.0703,4.5081,1.2828,1.1579
2006-12-31,1.8286,,0.0759,16.5118,6.3733,6.3733,6.7383,6.5539,4.0713,4.018,,8.5702,42.5892,28.2843,40.0789,16.3588,28.2843,5.4659,0.6817,0.569
2007-12-31,1.8336,,0.0839,17.0003,6.9665,6.9665,7.3405,7.1555,4.4321,4.0392,,8.0241,45.4879,31.1117,43.2902,17.902,31.1117,6.1014,0.1923,0.2059
2008-12-31,1.932,,0.0755,16.0278,6.6629,6.6629,7.0262,6.7422,4.1869,4.7246,,10.3496,35.2671,32.4395,46.7912,19.7815,32.4395,6.4964,0.819,0.9368
2009-12-31,1.7864,,0.0715,18.2384,7.718,7.718,8.1208,7.7477,4.7621,4.131,,8.5565,42.6574,33.4133,51.5572,19.6718,33.4133,6.4627,0.3892,0.4352
2010-12-31,1.9204,,0.0495,15.8284,6.716,6.716,7.0327,6.7294,4.1731,4.6471,,8.9514,40.7756,32.1432,46.5479,19.393,32.1432,7.2513,0.1247,0.052
2011-12-31,1.8383,,0.0497,15.7953,6.7019,6.7019,7.0163,6.721,4.1757,4.8345,,8.6887,42.0088,34.5712,49.1162,20.1873,34.5712,7.6387,0.5311,0.4197
2012-12-31,1.3571,,0.2138,15.1207,5.9452,5.9452,6.2805,8.4378,5.2276,4.0507,,8.0439,45.3759,39.4719,109.0057,21.1753,39.4719,9.325,0.2342,0.2294
2013-12-31,1.3106,0.3473,1.0047,14.3984,5.3532,5.3532,5.7993,5.2804,3.2615,4.5497,,8.7971,41.4911,44.2581,6102.006,14.8388,28.8878,6.2566,0.6286,0.6626
2014-12-31,1.3361,0.3232,1.1305,14.9045,5.5562,5.5562,5.9794,5.3707,3.3386,4.1906,,8.571,42.5856,42.9517,363.706,13.9908,29.0696,7.1489,1.2659,1.3712
2015-12-31,1.1947,0.3029,0.9008,16.8334,6.3691,6.3691,6.8619,6.1055,3.7822,4.232,,8.9505,40.7798,44.3043,652.3811,16.0063,30.8824,8.0196,1.4622,1.4204
2016-12-31,1.088,0.2844,1.051,17.327,6.3718,6.3718,6.9398,6.1771,3.9057,3.5643,,7.6814,47.5171,40.8145,360.3356,13.9213,29.2053,8.9046,1.2397,1.56
2017-12-31,1.2634,0.3447,1.0951,15.9257,5.2129,5.2129,5.8381,4.8991,3.3955,3.5104,,7.034,51.8908,35.4126,30486.35,11.9196,23.2055,10.2173,0.9863,0.7564
2018-12-31,1.9208,0.4568,0.9018,16.2661,5.4842,5.4842,6.0658,5.2929,3.9955,3.7564,,7.6909,47.4585,41.6595,292.2916,15.0089,22.6296,11.6189,2.9311,2.8944
2019-12-31,1.6967,0.3954,0.7862,16.8935,5.16,5.16,5.8162,4.8483,3.7687,3.2987,,7.7541,47.072,34.5339,200.309,12.4318,20.8806,12.3854,0.4182,0.4752
2020-12-31,1.599,0.3677,0.6285,14.884,4.1542,4.1542,4.7818,3.8769,3.1247,3.1505,,6.6163,55.1669,26.9382,181.6198,9.8444,17.0327,13.9982,2.3995,2.3059
