date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.8676,0.126,0.1448,27.9238,8.3465,8.3465,10.4683,8.5371,5.3212,1.6568,7.4135,7.1987,50.7037,19.6933,67.2956,8.8163,17.2118,9.6782,2.6599,2.0893
2006-12-31,1.9392,0.3482,0.5371,28.8166,8.7287,8.7287,10.9615,8.4915,5.6028,1.3503,6.5481,6.3388,57.582,18.5966,164.549,7.5655,12.1208,12.4366,0.4514,0.6245
2007-12-31,1.8125,0.2117,0.2701,29.9513,10.0043,10.0043,12.1433,9.4126,6.0716,1.3993,6.5086,6.7287,54.2449,19.2192,87.1685,8.789,15.1502,15.0839,2.3965,2.049
2008-12-31,1.9025,0.3958,0.6573,29.971,11.5331,11.5331,14.1463,10.9175,6.4634,1.1222,5.8256,6.1194,59.6463,23.4563,105.5951,7.7485,14.1716,14.1096,1.3064,1.2508
2009-12-31,1.7442,0.2738,0.3777,28.7392,10.3747,10.3747,12.9472,10.072,6.8579,1.1622,7.1438,7.2239,50.5269,17.4408,206.7494,8.1885,12.6659,18.4988,0.9336,1.0539
2010-12-31,1.8992,0.2521,0.3396,30.1727,10.8563,10.8563,13.6054,10.5583,7.3288,1.0555,6.6634,6.4529,56.5637,15.2478,94.6372,7.7032,11.4036,21.6429,0.3894,0.3142
2011-12-31,1.8034,0.2404,0.3179,33.5342,11.6999,11.6999,15.0059,10.8965,13.1418,1.0634,5.8829,7.1922,50.7493,14.4396,167.3733,7.7816,10.9687,26.9994,1.9642,1.6863
2012-12-31,1.8286,0.3161,0.4639,35.1714,11.4276,11.4276,15.1084,10.7272,7.714,0.884,4.9043,6.0728,60.1041,13.5283,310.0945,6.7653,9.2521,32.3817,0.7482,1.3762
2013-12-31,1.9113,0.2655,0.3638,35.8591,10.2754,10.2754,14.1709,9.5784,7.9107,0.8501,5.0968,6.1868,58.9968,12.1486,87.8572,6.7064,8.923,40.4221,0.2912,0.1267
2014-12-31,1.7471,0.2965,0.4801,37.8822,12.3016,12.3016,16.2406,11.7836,9.0936,0.8364,4.7694,5.9745,61.0925,14.6817,534.987,7.5327,10.3286,40.0617,2.2463,3.009
2015-12-31,2.1006,0.3617,0.5808,37.8704,12.258,12.258,16.1873,11.2354,8.5201,0.8458,4.6177,6.1611,59.2424,14.5451,496.1942,7.1952,9.2848,38.9425,1.7574,1.9152
2016-12-31,1.6863,0.2492,0.3975,38.1599,11.1866,11.1866,15.2472,11.2238,8.8795,0.7749,4.2314,5.6031,65.1428,12.2813,151.1481,6.8808,9.2213,45.5689,3.0907,1.9287
2017-12-31,1.8718,0.3545,0.551,37.6296,12.355,12.355,16.6948,11.0224,8.7257,0.6769,4.058,5.4461,67.0199,11.6674,99.5182,5.9068,7.5317,54.7918,1.3927,2.2487
2018-12-31,1.5461,0.2148,0.3352,38.2797,14.3566,14.3566,18.2507,13.5743,11.5032,0.7618,4.9163,5.1652,70.6654,14.9706,222.2367,8.7628,11.7544,61.7868,1.7561,1.0217
2019-12-31,1.7213,0.2165,0.3133,39.3002,15.5424,15.5424,19.0795,14.9735,12.7165,0.6908,4.8813,4.7868,76.2513,14.8193,172.3653,8.7842,11.6114,74.2777,0.7776,0.7663
2020-12-31,2.2639,0.1742,0.2411,38.2639,15.5563,15.5563,19.3215,15.2194,13.0225,0.6069,5.486,4.945,73.8113,12.4481,60.0837,7.904,10.2801,87.3728,3.4738,3.9472
