date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.7437,0.9194,11.4029,18.0479,3.8703,3.8703,11.824,0.596,0.8143,0.6563,14.1096,20.7164,17.6189,12.1187,21.7287,0.6045,0.9771,7.2114,9.5513,6.0309
2006-12-31,1.7732,1.0206,49.5908,6.9965,5.1167,5.1167,2.8295,9.4174,7.8799,0.5733,14.8613,22.6496,16.1151,364.4733,178.4765,4.5233,7.5009,1.8304,4.425,4.553
2007-12-31,1.8644,0.9677,29.9906,16.4066,2.1973,2.1973,11.7223,2.2612,1.6386,0.6108,14.0882,20.7761,17.5682,44.8472,70.9188,0.9038,1.4471,2.5501,3.5057,4.1096
2008-12-31,2.0464,1.1052,10.503,11.8147,4.1613,4.1613,4.3737,10.3737,10.2839,0.6577,18.1196,25.3056,14.4237,102.1064,100.4061,6.7948,10.7447,6.063,8.7478,8.5607
2009-12-31,2.1575,1.0628,16.9153,14.9781,2.8878,2.8878,8.5464,2.2351,2.3365,0.6055,19.6124,16.1639,22.5812,34.8497,34.1261,1.4122,2.1897,2.3106,4.7888,6.4207
2010-12-31,1.9921,1.0062,161.9751,19.0014,9.9338,9.9338,14.264,5.5438,5.0879,0.783,17.6527,15.3865,23.7221,1021.34,881.3173,3.9815,6.3447,0.1689,1.926,1.6799
2011-12-31,2.145,0.8684,6.6013,16.2192,8.2195,8.2195,11.358,6.4017,14.9058,0.7603,19.2528,15.8325,23.0539,134.1782,135.0745,11.3385,17.652,3.8193,0.367,0.4319
2012-12-31,6.483,0.8679,6.5706,15.364,6.6742,6.6742,10.6425,5.7188,4.2026,0.7051,15.3544,12.2779,29.7282,35.0991,35.0991,2.9629,4.6362,4.0767,0.1272,0.4498
2013-12-31,6.7372,0.8144,4.3866,18.1919,10.6652,10.6652,15.1194,9.7817,8.1359,0.7267,15.5929,14.9488,24.4166,45.6913,45.6913,5.9086,8.4824,6.6291,0.3026,0.0554
2014-12-31,6.5804,0.8297,4.8711,13.2235,5.0043,5.0043,10.1564,0.8565,0.8544,0.6906,15.8863,12.3059,29.6607,5.0276,5.0276,0.5896,0.8563,6.1843,1.1098,0.8384
2015-12-31,1.246,0.7582,4.636,16.7908,9.5943,9.5943,14.9206,6.8549,4.9299,0.6649,14.9593,13.5445,26.9483,25.7215,25.7215,3.2771,6.2184,7.081,0.3893,0.4767
2016-12-31,1.2014,0.7617,4.8984,16.8676,3.8116,3.8116,9.554,4.469,3.0231,0.6379,14.1824,13.6732,26.6945,15.7604,15.7604,1.9332,3.7555,7.1925,0.9092,0.9589
2017-12-31,1.2347,0.7425,4.3332,16.2365,3.1134,3.1134,8.581,5.2042,4.9312,0.6065,11.7503,14.7916,24.6762,21.7857,21.7857,3.0008,5.61,8.7463,0.4374,0.4522
2018-12-31,1.1996,0.7369,4.2877,15.0114,1.9977,1.9977,7.2447,2.7099,2.2933,0.625,12.1452,14.3223,25.4848,10.2736,10.2736,1.4403,2.7033,8.8109,0.7689,0.9529
2019-12-31,1.1622,0.7531,4.6737,13.603,0.3682,0.3682,5.814,0.4105,0.0301,0.603,12.4878,16.8778,21.6261,0.2528,0.2528,0.0325,0.0624,8.1128,0.6479,0.6891
2020-12-31,1.2012,0.7817,5.2476,11.3195,3.4669,3.4669,2.3981,0.8777,1.0059,0.4757,10.4323,12.7233,28.6875,4.1414,4.1414,0.4774,0.904,7.5222,1.7032,2.1639
