date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.8222,0.1866,0.2316,30.0856,17.1651,17.1651,22.4076,17.8025,12.2246,0.9203,4.4604,4.294,85.0033,18.613,27.1671,11.1996,15.139,13.7564,2.7977,1.6609
2006-12-31,3.063,0.17,0.2051,34.9064,21.4246,21.4246,26.177,41.398,26.7974,1.0369,3.8435,4.3925,83.0964,45.7571,64.7416,27.5567,37.9787,16.3892,1.0259,2.2525
2007-12-31,3.3714,0.1449,0.1719,34.3594,21.845,21.845,26.8412,21.6437,14.5186,1.0579,3.9936,4.376,83.4096,24.0089,31.7068,15.3596,20.5288,19.9557,2.8376,2.2385
2008-12-31,2.8455,0.2068,0.3427,32.9568,20.027,20.027,25.3962,19.5465,13.7812,1.0003,3.9357,4.3001,84.8816,24.0194,31.3218,13.7847,19.0515,22.0291,0.6139,0.078
2009-12-31,3.8593,0.1968,0.2471,23.4582,7.5745,7.5745,14.9317,6.3224,4.3564,0.8448,4.0289,4.1459,88.0396,5.7798,7.4237,3.6804,4.6422,23.3462,1.2394,0.7088
2010-12-31,2.7738,0.1992,0.2719,22.4088,9.8307,9.8307,17.2471,8.8941,5.6334,0.6271,4.3115,3.6565,99.8217,5.7329,11.9597,3.563,4.5908,33.0694,1.8168,2.0971
2011-12-31,2.7975,0.1941,0.2549,23.0296,13.1108,13.1108,19.7721,11.7947,8.7691,0.7981,4.7374,4.0654,89.7822,10.9183,19.6616,7.0149,8.799,36.5309,1.2735,0.387
2012-12-31,2.5259,0.1818,0.2847,18.7491,10.2617,10.2617,17.6022,9.2786,6.1374,0.8004,4.5903,4.4363,82.2749,7.6268,12.7653,4.9346,6.2402,39.1565,0.7204,0.0876
2013-12-31,2.4672,0.1781,0.2446,17.0408,8.7149,8.7149,16.3075,7.6686,4.9007,0.8006,4.7768,4.3527,83.8566,6.1579,9.9702,3.9486,5.061,40.895,2.9584,5.0038
2014-12-31,2.5976,0.1728,0.2207,19.5715,11.6452,11.6452,19.0339,10.7002,7.0018,0.8517,4.8468,4.5314,80.5495,9.2419,14.6236,6.0048,7.6447,43.1567,0.3927,0.1942
2015-12-31,3.3398,0.1919,0.2467,26.9355,0.8269,0.8269,14.813,0.9468,,0.693,4.18,5.1874,70.3622,3.8518,6.4858,2.6204,3.1127,37.4874,6.7267,3.6424
2016-12-31,1.5,0.0026,0.0186,22.4125,3.4934,3.4934,7.6976,2.7366,,0.6023,3.1483,5.1042,71.5101,1.2454,3.4259,0.8517,1.2422,,,
2017-12-31,1.9967,0.1411,0.2174,17.6727,1.6532,1.6532,4.7674,1.9501,0.5996,0.3041,3.138,2.856,127.7999,0.9008,2.8536,0.6124,0.7737,34.0213,1.8712,3.0258
2018-12-31,1.6598,0.1522,0.2064,17.4236,3.0642,3.0642,9.5598,2.9724,0.8524,0.4363,4.089,3.8326,95.2347,0.8083,3.2995,0.5397,0.6853,33.829,5.9784,5.8813
2019-12-31,1.5201,0.1544,0.1919,18.5922,4.5054,4.5054,10.4539,3.1588,0.537,0.4467,4.2114,3.7154,98.2398,0.7855,3.2155,0.5078,0.6642,33.592,0.2903,0.7909
2020-12-31,1.609,0.2699,0.4184,15.4504,77.1698,77.1698,0.5409,73.4219,48.0077,0.5448,3.9597,3.6829,99.108,86.3995,200.3177,41.4687,63.0793,17.6251,1.885,1.2987
