date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.1939,0.2405,,4.5486,4.5486,3.9467,6.1572,4.7927,0.2769,,,,5.2822,5.2822,1.3273,4.2582,64.082,18.5704,18.5704
2006-12-31,,0.1631,0.1949,,23.5019,23.5019,23.9877,21.9545,18.6135,0.2641,,,,16.462,16.462,4.9149,13.7766,78.5798,8.8295,8.8295
2007-12-31,,0.1718,0.2074,,23.4108,23.4108,23.2345,21.4962,17.5505,0.2657,,,,14.7636,14.7636,4.6628,12.2278,90.3779,3.6971,3.6971
2008-12-31,,0.1921,0.2377,,0.1257,0.1257,0.3118,2.3701,0.5318,0.2094,,,,0.3782,0.3782,0.1113,0.3055,80.7875,2.7368,2.7368
2009-12-31,,0.143,0.1668,,22.4827,22.4827,23.2021,20.8804,17.9388,0.2499,,,,13.2256,13.2256,4.4829,11.3346,102.8646,2.1957,2.1957
2010-12-31,,0.1214,0.1381,,13.7504,13.7504,14.7316,12.564,12.9787,0.256,,,,9.7199,9.7199,3.3222,8.5401,115.4464,3.2774,3.2774
2011-12-31,,0.1187,0.1347,,3.8694,3.8694,2.8485,4.984,1.7147,0.2484,,,,1.3257,1.3257,0.426,1.1682,112.9852,2.8621,2.8621
2012-12-31,,0.1083,0.1215,,20.1757,20.1757,21.433,19.0852,16.839,0.2489,,,,12.311,12.311,4.1913,10.9772,130.9554,0.0289,0.0289
2013-12-31,,0.0655,0.0701,,28.3838,28.3838,29.563,27.5662,22.3262,0.2848,,,,18.1574,18.1574,6.3876,16.9683,146.5679,9.0468,9.0468
2014-12-31,,0.0789,0.0857,,25.0987,25.0987,25.9661,24.4202,21.1158,0.2728,,,,16.0936,16.0936,5.7602,14.8236,166.7439,0.6408,0.6408
2015-12-31,,0.0768,0.0832,,20.2242,20.2242,21.1209,19.5867,17.2258,0.2763,,,,12.8522,12.8522,4.7595,11.8651,178.212,2.2764,2.2764
2016-12-31,,0.0727,0.0784,,19.6066,19.6066,20.4551,18.9813,17.1951,0.2718,,,,12.338,12.338,4.673,11.441,197.4473,7.9321,7.9321
2017-12-31,,0.0704,0.0757,,6.8105,6.8105,7.5031,6.3333,7.2898,0.2807,,,,5.7682,5.7682,2.0463,5.3623,204.9474,4.7698,4.7698
2018-12-31,,0.0746,0.0806,,2.8683,2.8683,2.4707,3.2898,1.2096,0.2974,,,,1.1327,1.1327,0.3597,1.0482,193.3728,13.4359,13.4359
2019-12-31,,0.0649,0.0694,,13.7366,13.7366,14.1124,13.3515,12.2639,0.3012,,,,11.053,11.053,3.6944,10.3357,223.8517,30.7875,30.7875
2020-12-31,,0.1642,0.1964,,6.477,6.477,6.9945,6.0986,5.3568,0.2927,,,,5.2863,5.2863,1.5681,4.4184,243.2517,26.5014,26.5014
