date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.0857,0.3826,0.7374,35.9571,11.9319,11.9319,14.8693,10.9031,8.2063,0.9267,4.567,5.3893,67.7272,18.8041,70.6632,7.6641,11.6101,17.2441,4.2421,3.4845
2006-12-31,1.3096,0.3044,0.6438,36.2559,10.5868,10.5868,13.6967,8.9216,7.4282,0.9903,4.1481,5.1992,70.2035,17.9575,401.0072,7.0819,12.491,18.9636,1.0038,1.1807
2007-12-31,1.4264,0.4122,0.8706,37.9085,11.8564,11.8564,15.5762,9.8452,7.6115,0.9155,4.8661,5.4121,67.4419,18.5479,67.0431,6.7311,10.9025,21.5044,1.2279,0.9841
2008-12-31,1.2554,0.4452,0.9343,37.7615,8.2848,8.2848,12.4192,6.6242,6.9337,0.9095,5.3522,6.5312,55.8855,12.6971,25.1349,4.5001,7.045,21.8672,0.0061,0.8906
2009-12-31,1.1845,0.3503,0.6876,40.5257,8.1301,8.1301,13.5638,7.6739,6.0908,0.7722,5.9809,6.9222,52.7291,11.2155,38.6765,4.7305,7.2864,24.9941,0.2092,0.7876
2010-12-31,1.7657,0.2992,0.486,35.8855,3.5975,3.5975,8.2487,2.2489,2.6371,0.4952,3.8087,5.3561,68.1469,2.1302,8.737,0.9948,1.4929,42.4997,1.7537,1.7852
2011-12-31,1.5284,0.2928,0.4885,36.8027,8.2419,8.2419,12.6156,7.0271,7.1946,0.5879,4.6626,6.4889,56.2497,8.5852,26.204,3.804,6.0715,41.8038,0.9491,0.508
2012-12-31,1.3371,0.3439,0.5259,36.4913,7.1091,7.1091,11.5521,5.3191,8.8182,0.6326,4.879,6.5686,55.5672,6.8098,14.2272,2.8913,4.4677,42.057,0.0763,0.6524
2013-12-31,1.2412,0.3558,0.6107,35.8483,6.9379,6.9379,10.9904,5.396,4.5025,0.6586,4.7416,6.8986,52.909,7.5576,13.9804,3.1448,4.869,44.2536,0.3292,0.268
2014-12-31,1.3944,0.3709,0.5908,36.1835,11.0102,11.0102,14.9772,9.5673,6.7107,0.7154,4.6304,8.1181,44.9611,13.1636,24.3848,5.4085,8.2808,41.4441,2.6459,3.0387
2015-12-31,1.3067,0.3929,0.6485,36.4489,11.7797,11.7797,15.4854,10.3009,8.09,0.7385,4.6513,8.3885,43.512,15.398,23.9526,5.9639,9.348,38.0606,0.3704,0.4937
2016-12-31,1.7056,0.3745,0.6005,36.8137,12.0809,12.0809,15.6001,10.6034,8.3495,0.7415,4.9564,8.8989,41.0163,15.1814,36.9327,6.1887,9.4966,41.7777,0.2566,0.1646
2017-12-31,1.0381,0.254,0.4589,36.8508,13.19,13.19,17.0762,11.7826,9.4651,0.679,4.0568,7.9613,45.8467,16.2396,30.8383,6.4243,11.0202,53.9153,3.6138,3.9167
2018-12-31,1.1419,0.3276,0.5355,34.6943,8.8061,8.8061,12.4285,7.3099,4.3283,0.7204,3.8472,8.6966,41.9704,8.5445,13.1661,3.1214,5.1957,51.8162,3.9298,3.5555
2019-12-31,1.0116,0.2579,0.3847,33.274,9.5436,9.5436,13.4225,7.8243,6.6181,0.7012,4.2735,9.9286,36.7623,12.5357,25.7714,4.6513,7.7769,59.556,1.6859,2.4769
2020-12-31,1.3242,0.2773,0.3838,34.1798,10.4509,10.4509,14.4283,8.7171,8.3277,0.6168,3.4948,9.6116,37.9751,12.9066,40.7882,5.2393,8.0637,68.8415,2.9729,3.0232
