date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.5133,1.9314,,,,,44.0848,29.449,0.0482,,,,13.3106,27.3104,1.4184,6.4786,52.4396,2.567,2.3387
2006-12-31,,0.5231,1.5897,,,,,44.2497,30.1499,0.0488,,,,13.3606,26.8797,1.4706,6.3711,56.9884,2.172,2.0318
2007-12-31,,0.614,2.4887,,,,,37.1846,25.249,0.0399,,,,10.0884,21.5198,1.0085,3.8937,59.0363,7.3938,7.2471
2008-12-31,,0.6403,2.2234,,,,,29.9897,22.5029,0.0375,,,,8.941,16.3059,0.8446,2.9475,61.4754,2.5503,2.4142
2009-12-31,,0.5691,1.6359,,,,,20.7729,13.281,0.0363,,,,5.4095,9.3896,0.5515,2.1113,65.5787,4.3204,4.1829
2010-12-31,,0.484,1.0514,,,,,36.3339,22.4704,0.0442,,,,9.6647,15.6392,1.0823,4.5448,69.8203,3.737,3.6579
2011-12-31,,0.419,0.8055,,,,,33.0735,21.113,0.0475,,,,10.2238,15.43,1.103,5.3861,73.7666,0.2996,0.3237
2012-12-31,,0.3111,0.5569,,,,,38.2227,23.4722,0.0489,,,,11.0342,15.6883,1.2402,6.9512,79.5977,10.4439,10.5991
2013-12-31,,0.3112,0.4749,,,,,40.5558,24.4044,0.0511,,,,10.9217,14.7623,1.3368,6.9359,86.6218,3.2383,2.9626
2014-12-31,,0.422,0.7458,,,,,37.9121,22.5899,0.0448,,,,9.602,12.1492,1.1028,4.9958,93.2334,1.1422,1.587
2015-12-31,,0.3971,0.7906,,,,,37.235,21.9602,0.0366,,,,7.2258,9.4377,0.8793,4.0245,101.3593,4.3331,4.2923
2016-12-31,,0.3654,0.5858,,,,,40.3142,23.9618,0.0414,,,,8.6208,11.149,1.0653,5.0619,105.561,5.1459,5.2348
2017-12-31,,0.3338,0.5118,,,,,42.529,24.2946,0.0461,,,,9.3766,12.1551,1.1875,5.7736,108.2782,10.713,10.88
2018-12-31,,0.3533,0.8307,,,,,43.2731,31.6759,0.0483,,,,13.4804,17.7272,1.5971,8.0237,111.6179,3.7384,3.8984
2019-12-31,,0.3077,0.4485,,,,,42.3418,30.7435,0.0502,,,,13.3352,17.3883,1.6093,8.4974,120.3723,3.0355,2.389
2020-12-31,,0.213,0.2744,,,,,34.3279,24.8133,0.0361,,,,9.0589,11.6852,0.9489,6.5784,126.1527,11.4014,11.4159
