date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.9888,0.1721,0.208,98.6781,55.4604,55.4604,74.1265,55.4604,34.5196,0.3935,0.4782,5.2503,69.5203,25.1247,25.3452,13.6144,20.6055,31.9314,12.9806,2.0856
2006-12-31,0.6533,0.1328,0.2897,98.5493,48.2553,48.2553,70.1151,48.2553,30.6503,0.3418,0.3762,5.0308,72.5536,19.4953,19.6315,10.5004,16.7804,39.8838,0.0371,1.5532
2007-12-31,1.0327,0.2069,0.2749,98.6259,46.7273,46.7273,70.2058,46.7273,28.0675,0.3492,0.2979,5.1626,70.7014,18.406,18.5161,9.8215,14.5045,46.1902,4.0245,2.3455
2008-12-31,1.766,0.2256,0.2981,98.7329,7.5222,7.5222,70.8797,7.5222,5.6981,0.4245,0.3149,9.1306,39.9756,4.3387,4.3629,2.4395,3.3399,49.3225,3.9964,1.7215
2009-12-31,1.9164,0.2388,0.3211,98.3401,3.7841,3.7841,64.2948,3.7841,3.3894,0.3056,0.2683,5.5724,65.5009,1.8062,1.8281,1.0111,1.3749,46.9003,8.393,2.8286
2010-12-31,0.9875,0.2493,0.334,98.528,43.0533,43.0533,68.5495,43.0533,24.8098,0.2785,0.3156,5.6664,64.4153,13.0972,12.9878,6.9822,9.3373,63.7487,6.164,3.2543
2011-12-31,0.9678,0.1896,0.2489,98.2473,47.9216,47.9216,72.815,47.9216,26.6935,0.3245,0.4519,5.4849,66.5464,16.5094,16.4425,8.8067,12.8123,75.4794,6.1471,3.2174
2012-12-31,0.8963,0.266,0.394,98.219,29.22,29.22,70.7619,29.22,11.6216,0.2727,0.3249,5.3675,68.0023,6.6005,6.6141,3.2715,4.6549,79.9993,3.1331,10.6287
2013-12-31,1.3545,0.2146,0.2748,98.0053,27.0675,27.0675,67.6964,27.0675,15.1545,0.2342,0.3232,4.8909,74.6281,5.5943,5.8194,3.2124,4.3937,89.4275,2.4747,3.8296
2014-12-31,1.7508,0.2855,0.3997,97.6203,59.5363,59.5363,20.0837,59.5363,72.8731,0.205,0.3856,5.668,64.3968,22.4331,22.4331,11.2811,16.0276,74.7321,3.5027,8.0502
2015-12-31,2.038,0.4787,0.9184,96.9371,176.6439,176.6439,128.7415,176.6439,150.2685,0.2702,0.3702,5.498,66.3877,117.5869,117.5869,43.7608,61.293,25.1036,13.6658,1.6518
2016-12-31,1.7585,0.5267,1.1126,96.2645,31.4158,31.4158,17.4823,31.4158,26.2421,0.2378,0.4202,4.7465,76.8995,16.1479,16.1479,5.5065,7.6435,20.2377,0.644,6.5777
2017-12-31,1.4528,0.4744,0.9651,96.964,14.2924,14.2924,49.7898,14.2924,20.302,0.293,0.5299,4.7755,76.4324,17.097,17.097,6.8561,8.9865,23.0762,0.0722,0.5104
2018-12-31,1.2208,0.4787,0.9355,91.1386,12.339,12.339,43.3153,12.339,0.5152,0.3597,,6.5025,56.1322,3.2456,3.2456,1.3252,1.6918,23.5177,3.4965,1.0837
2019-12-31,1.0571,0.6571,1.9185,93.1634,45.9026,45.9026,5.0053,45.9026,54.2194,0.3619,,6.1704,59.1531,82.4636,82.4636,20.3347,28.2796,11.873,2.2311,1.6266
2020-12-31,1.4113,1.0794,13.6,85.3528,112.3491,112.3491,71.2163,112.3491,112.8134,0.338,,4.7445,76.9313,760.3101,760.3101,38.4748,60.3569,1.7087,3.9328,0.9885
