date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.1149,1.1722,6.8488,44.9518,13.8182,13.8182,23.3548,11.9222,17.9295,1.1399,21.0096,17.6566,20.6721,174.7632,138.5325,20.4386,30.0969,1.9523,3.6645,0.5529
2006-12-31,1.2807,1.0384,31.7587,45.2144,12.3988,12.3988,23.7477,9.4008,6.1952,1.0051,22.6482,14.7613,24.7268,277.2649,145.7826,6.2267,10.6537,0.492,1.3704,1.3975
2007-12-31,1.0047,0.8773,9.5716,45.1532,14.1871,14.1871,26.1742,11.2724,6.8172,1.0995,19.8189,15.8638,23.0084,118.1355,460.4547,7.4957,14.497,1.4268,0.693,0.6155
2008-12-31,0.704,1.6453,2.5693,42.7356,17.6995,17.6995,26.3094,13.5042,7.7725,1.7983,15.5917,11.9832,30.4593,46.3262,46.3262,13.9774,29.8958,4.3565,0.973,0.266
2009-12-31,1.0574,1.4777,3.1059,39.7917,11.8905,11.8905,19.9497,8.6833,5.4487,1.4061,23.7296,14.9565,24.4041,30.3775,30.3775,7.6598,14.5124,4.6774,0.1371,0.28
2010-12-31,1.0165,1.2605,5.7479,42.9531,15.3538,15.3538,23.1378,12.2003,7.7901,1.3123,14.7898,16.0813,22.6972,86.8797,86.8798,10.2234,22.6344,2.5572,0.1007,0.2812
2011-12-31,1.1637,1.0595,17.8848,43.3433,22.403,22.403,29.3802,18.4575,11.5948,1.1398,10.4749,16.4492,22.1896,363.3324,363.3326,13.2724,21.6273,0.9373,0.9686,1.7601
2012-12-31,2.3084,0.9937,165.9642,40.6838,9.5465,9.5465,16.8636,7.5479,4.8302,0.7584,16.7932,13.5705,26.8966,925.5015,925.5161,3.8144,5.8039,0.1581,1.3177,1.7039
2013-12-31,2.7053,0.9267,13.6726,37.2358,9.6957,9.6957,17.276,8.1764,5.8073,0.6831,17.022,12.9283,28.2327,83.9603,83.9605,4.1122,6.1579,2.1756,0.5069,0.1625
2014-12-31,3.0522,0.8723,7.1703,36.0131,12.4592,12.4592,19.8205,8.234,6.4513,0.6642,18.9768,15.3899,23.7169,46.165,46.165,4.2136,5.8947,4.3579,0.188,0.4556
2015-12-31,0.6863,0.8164,5.0062,34.8177,9.3814,9.3814,15.7087,8.1127,5.2699,0.6653,25.4256,17.6215,20.7133,30.6438,30.6438,3.6791,5.6249,5.9196,0.1548,0.7372
2016-12-31,1.8029,0.7712,3.5746,34.9096,15.246,15.246,21.3016,15.8859,9.8469,0.545,23.4445,19.5554,18.6649,33.6299,33.6299,5.5555,7.695,9.9116,0.6033,0.9167
2017-12-31,0.6804,0.6857,2.3354,24.9326,10.8938,10.8938,16.5747,11.4658,14.583,0.4834,33.6541,22.0069,16.5857,31.2112,31.2112,7.2729,9.8105,14.8733,0.5765,0.1345
2018-12-31,0.6887,0.6164,1.7631,31.5456,15.7666,15.7666,20.9939,16.0717,11.5634,0.4453,32.072,21.2881,17.1457,19.2629,19.2629,5.4124,7.3889,18.3682,0.5304,0.4533
2019-12-31,0.893,0.5286,1.2227,33.0858,14.6699,14.6699,19.5933,15.1778,10.9271,0.3854,26.5414,21.7685,16.7673,12.907,13.061,4.4915,6.0841,22.1094,0.1607,0.1702
2020-12-31,1.1541,0.497,1.1394,35.2388,16.6691,16.6691,21.2811,16.6019,11.3769,0.4052,26.3803,14.0313,26.0132,13.5983,14.3922,4.9005,6.8399,26.1912,0.7184,1.0912
