date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.307,0.4429,,6.7636,8.791,9.4997,6.7636,5.0062,0.1978,,,,6.8442,7.1156,0.9717,4.7433,24.6649,4.8113,4.8113
2006-12-31,,0.2563,0.3446,,4.4175,6.483,7.1711,4.4175,3.9012,0.1994,,,,5.2288,5.3708,0.7641,3.8888,22.5282,0.5288,0.5288
2007-12-31,,0.2383,0.3346,,9.4792,11.7786,12.4079,9.4792,6.4573,0.1996,,,,8.3633,8.5813,1.2759,6.3704,22.2778,0.6372,0.6372
2008-12-31,,0.261,0.3829,,8.2546,9.8244,10.5136,8.2546,5.5418,0.202,,,,8.6466,8.9263,1.1194,6.39,19.322,1.0372,1.0372
2009-12-31,,0.2307,0.2999,,12.8065,14.0492,14.7874,12.8065,8.4491,0.1852,,,,10.0305,10.2741,1.5651,7.716,25.6175,0.1581,0.1581
2010-12-31,,0.2273,0.3194,,12.9488,14.34,15.0797,12.9488,8.6205,0.1779,,,,9.824,10.0501,1.5333,7.5909,28.2538,0.0669,0.0669
2011-12-31,,0.2393,0.3528,,3.2428,4.6371,5.4262,3.2428,2.7651,0.1726,,,,3.4787,3.5665,0.4772,2.6462,27.91,0.2747,0.0488
2012-12-31,,0.2424,0.3728,,11.8826,13.2653,14.067,11.8826,8.5056,0.169,,,,10.3848,10.6338,1.4371,7.8677,31.8743,0.9642,0.9136
2013-12-31,,0.2317,0.3016,,11.7663,13.2072,14.025,11.7663,8.1689,0.1745,,,,9.7816,10.014,1.4258,7.5148,33.3021,1.0178,1.0404
2014-12-31,,0.2357,0.3263,,5.1499,6.7414,7.5766,5.1499,3.8206,0.1685,,,,4.7184,4.8311,0.6439,3.6061,33.7755,0.8889,0.8395
2015-12-31,,0.2204,0.3233,,11.5391,12.963,13.8902,11.5391,8.0801,0.1772,,,,10.0082,10.2822,1.4317,7.8024,35.9622,0.4456,0.4875
2016-12-31,,0.2506,0.3345,,12.2003,13.703,14.6237,12.2002,8.4316,0.1783,,,,10.3858,10.789,1.5037,7.7828,39.0213,0.4601,0.4161
2017-12-31,,0.2224,0.3069,,12.4393,13.856,14.7721,12.4393,8.8085,0.1763,,,,10.3834,10.7641,1.5531,8.0742,43.0242,0.3676,0.2646
2018-12-31,,0.2563,0.3446,,5.4128,6.8552,7.7294,5.4128,4.5127,0.1874,,,,6.0707,6.3278,0.8459,4.5148,40.1849,1.8616,1.67
2019-12-31,,0.227,0.3338,,11.5186,12.997,13.9146,11.5186,9.17,0.1791,,,,11.0417,11.4456,1.6419,8.5348,49.1039,1.3169,1.2526
2020-12-31,,0.2353,0.3078,,7.3241,8.7539,9.617,7.3241,6.0249,0.1864,,,,7.2946,7.5395,1.1228,5.5779,53.3703,5.3667,5.2321
