date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.5374,0.5745,1.3658,44.8599,3.4012,3.4012,12.8581,12.5815,12.5815,0.183,9.9815,8.1609,44.7253,5.812,6.046,2.3024,2.4731,15.7342,0.4931,8.4275
2006-12-31,2.1464,0.5925,1.462,41.1619,4.9502,4.9502,18.8361,55.8021,43.8977,0.3073,13.0921,10.2135,35.7371,38.207,39.7816,13.4915,15.5706,16.1511,1.6638,4.8209
2007-12-31,2.7034,0.645,1.8214,39.5329,15.9015,15.9015,24.9198,8.6376,7.3055,0.4266,22.1728,15.0091,24.3185,10.078,10.3987,3.1168,3.5779,17.0338,3.7052,0.7081
2008-12-31,1.9497,0.7282,2.6843,35.1156,10.4487,10.4487,19.9945,4.985,7.0457,0.4422,16.0265,23.8612,15.2968,13.1418,13.557,3.1155,3.5723,14.2983,1.0816,4.4413
2009-12-31,3.1464,0.5302,1.1293,34.6256,7.7148,7.7148,22.0537,1.3825,0.6782,0.4017,18.6071,19.9217,18.3217,1.2374,1.2552,0.5158,0.5814,25.633,0.1615,7.7902
2010-12-31,1.7582,0.5783,1.3726,35.4884,14.9414,14.9414,25.2145,8.0542,3.8265,0.627,31.0847,22.3227,16.3511,13.2991,13.5276,4.7434,5.608,19.1058,3.5889,5.7904
2011-12-31,1.0928,0.5672,1.4999,37.1886,19.1325,19.1325,27.0592,15.2865,11.6394,0.7638,45.9338,22.0965,16.5185,37.1095,37.716,11.959,16.0619,17.7761,3.5314,4.3617
2012-12-31,1.9466,0.9826,56.6423,36.9151,19.9693,19.9693,27.6748,14.2211,9.7402,0.7083,50.9659,21.6046,16.8945,701.1305,1003.232,10.0143,12.2226,1.0304,0.6884,1.5332
2013-12-31,2.0397,0.9804,50.3489,38.1096,22.9515,22.9515,29.9344,17.5509,12.9632,0.671,46.5463,23.2335,15.7101,758.7071,988.4937,11.987,14.8419,1.3079,5.1218,2.5644
2014-12-31,2.1266,0.9721,35.0184,38.9673,23.3043,23.3043,29.7598,17.6467,13.4634,0.5996,45.9177,22.8346,15.9845,456.0326,975.0782,10.6219,12.7126,2.081,5.7206,12.5189
2015-12-31,2.2571,0.9976,419.5773,37.9184,16.1637,16.1637,24.5647,7.0965,4.7914,0.3897,33.968,21.6933,16.8255,1288.737,315.8674,2.6917,3.0695,0.2151,5.1411,12.3775
2016-12-31,2.1114,0.9752,39.2637,38.9406,12.0038,12.0038,21.8767,7.1471,5.568,0.3636,28.9872,19.8467,18.391,117.2901,209.6216,2.5304,2.9131,2.5332,3.8947,10.7933
2017-12-31,1.7737,0.8987,8.929,38.5982,17.3894,17.3894,26.9012,9.2299,12.3091,0.4787,52.0295,27.0835,13.4769,82.4643,93.1502,7.0121,8.3543,10.4688,8.7619,11.8407
2018-12-31,1.4034,0.8383,5.1924,39.1712,10.9494,10.9494,19.6952,4.5513,8.5213,0.5083,61.3306,24.2827,15.0313,44.2522,50.436,6.0765,7.1538,16.924,9.3074,13.6716
2019-12-31,1.4405,0.8674,6.7493,38.4814,13.2853,13.2853,23.1752,7.3848,1.8603,0.4766,45.9455,19.0836,19.1264,20.2,22.3201,2.2448,2.6793,14.3574,0.5608,2.7905
2020-12-31,2.0273,1.0628,17.7207,16.8256,58.7847,58.7847,22.7883,84.0836,98.6346,0.1511,26.2989,10.471,34.8581,315.5964,229.1401,16.7774,19.8341,6.8341,18.469,11.0696
