date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-03-31,1.4672,0.1671,0.2138,19.6016,6.0526,6.0526,14.1882,4.8317,5.3842,1.1145,,3.98,91.7088,6.841,18.4326,3.5167,5.6978,33.9669,10.1154,4.5911
2006-03-31,1.4403,0.1747,0.2248,19.9409,6.5873,6.5873,14.696,5.2018,3.3841,1.1246,,3.9235,93.0295,6.799,17.2068,3.3966,5.6114,34.7418,1.8631,1.5414
2007-03-31,1.1848,0.2031,0.2718,20.4741,7.065,7.065,14.8874,4.0815,2.6745,1.0811,,3.5475,102.8887,7.1715,26.538,2.8915,5.7147,31.9644,0.5307,1.0592
2008-03-31,1.234,0.3255,0.636,20.303,7.1273,7.1273,14.9212,5.6485,3.303,1.0391,,3.6147,100.9767,10.2347,1653.856,3.5202,6.9037,36.1429,0.8908,2.3812
2009-03-31,1.9191,0.4262,0.7538,20.8861,7.1933,7.1933,14.9221,5.7814,6.7855,1.0521,,4.3402,84.0975,19.9893,166.6172,7.19,11.4697,37.083,5.121,6.1418
2010-03-31,2.0432,0.3605,0.5753,20.7462,7.7068,7.7068,14.9677,6.4192,5.1316,0.9675,,4.1364,88.241,12.7535,55.7421,5.0441,8.1556,42.2737,2.3963,1.5756
2011-03-31,1.8088,0.2416,0.3411,19.2787,6.3342,6.3342,13.6504,5.6347,4.7491,0.9666,,4.1898,87.1156,8.9418,29.2261,4.1935,6.781,48.9384,0.63,0.9173
2012-03-31,1.0765,0.344,0.9668,12.2879,3.2781,3.2781,6.0656,6.7607,4.1982,1.3114,,4.5051,81.0199,26.9584,592.248,6.8281,17.6852,18.2602,2.4004,2.8542
2013-03-31,1.6939,0.4415,0.8646,20.4438,4.4734,4.4734,12.0113,1.6555,5.354,1.2617,,4.4373,82.2568,9.3987,56.25,2.6398,5.2492,21.0435,0.393,1.2961
2014-03-31,1.6257,0.3588,0.7323,32.2171,10.091,10.091,21.5305,7.7986,10.6416,0.7814,,3.2254,113.1627,13.1846,43.3333,4.5658,8.4539,27.0933,3.2668,2.8013
2015-03-31,1.3625,0.3554,0.8492,24.1222,3.6836,3.6836,8.3528,8.2666,0.0246,0.7941,,4.8258,75.6351,6.9815,19.1136,2.0252,4.5,21.3658,0.1278,0.7315
2016-03-31,1.3083,0.4876,1.3012,27.0335,1.5339,1.5339,12.3276,0.1407,3.5322,0.9186,,3.8809,94.0494,3.5433,12.5654,0.9307,1.8154,13.6608,4.6578,5.0659
2017-03-31,1.1007,0.5067,1.368,27.054,1.6958,1.6958,10.5692,2.2874,1.6169,0.8781,,4.6299,78.8346,4.6168,6.7431,1.1543,2.2774,15.3292,1.2656,0.2197
2018-03-31,0.9765,0.3057,0.5789,24.9206,7.9648,7.9648,17.2135,6.0001,8.0569,0.6407,,3.9652,92.052,11.1729,978.481,4.5576,7.7575,48.4869,4.4497,5.492
2019-03-31,0.9591,0.3181,0.6322,27.9815,9.0589,9.0589,18.7587,7.3001,6.057,0.7017,,4.0056,91.1225,10.4648,67.4176,4.1489,7.1358,43.6807,2.5233,1.9364
2020-03-31,1.1383,0.6284,1.9396,23.8852,3.4939,3.4939,48.1892,26.7048,27.425,0.7528,,4.4574,81.8859,104.4648,204.5819,20.6029,38.8233,20.2308,2.7529,1.487
