date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.388,0.1781,0.5473,50.6676,4.2517,4.2517,7.1996,4.1418,2.6478,0.7116,4.0644,6.7307,54.229,3.643,18.5534,1.8841,2.9942,7.9049,1.4367,1.1606
2006-12-31,2.3061,0.2237,0.2906,51.3125,17.3872,17.3872,20.0071,17.3896,12.3567,0.83,3.7923,6.2261,58.6241,17.5626,106.1255,10.2559,13.6331,8.3915,0.281,0.2889
2007-12-31,3.1434,0.2413,0.3188,51.7846,17.6577,17.6577,20.1599,17.822,12.9192,0.7512,3.7555,6.5335,55.8664,17.1301,83.1025,9.7068,12.9975,10.2026,0.7881,0.6825
2008-12-31,2.6388,0.2034,0.2709,52.3805,17.361,17.361,19.9588,16.1934,12.9534,0.7743,3.409,6.8642,53.1744,17.0705,101.6511,10.0081,13.5985,11.167,0.2907,0.4169
2009-12-31,2.7394,0.1688,0.2461,51.2353,17.6552,17.6552,20.6735,16.8269,12.7008,0.6993,3.6107,6.1929,58.9381,14.39,54.3093,8.8866,11.9616,12.9725,0.1999,0.3626
2010-12-31,3.652,0.2403,0.3203,50.8848,17.1216,17.1216,20.1085,16.1033,11.9634,0.6817,3.5333,6.4415,56.6636,13.9972,50.6207,8.2056,10.6342,13.4691,0.1706,0.2293
2011-12-31,1.3989,0.4416,0.9377,50.1805,11.8503,11.8503,15.5173,10.0922,9.6354,0.5337,3.4948,5.9333,61.5174,13.133,22.5564,5.2035,7.3336,13.2968,0.1553,0.0585
2012-12-31,1.1976,0.352,0.6762,53.1475,13.0425,13.0425,17.6949,11.292,10.7298,0.5889,3.4051,6.6192,55.1423,14.1586,40.2055,6.4053,9.1744,15.8078,0.1727,0.3127
2013-12-31,1.4362,0.3115,0.5726,53.4567,14.2063,14.2063,18.7102,12.5153,10.6141,0.5811,3.1316,6.2411,58.4834,12.343,63.7746,6.2662,8.4986,18.1165,0.3132,0.2745
2014-12-31,1.8495,0.3312,0.5434,54.7389,15.2467,15.2467,19.8214,13.837,11.0484,0.629,3.4172,6.8509,53.2776,13.9049,73.7383,6.9493,9.2993,16.4812,1.0049,0.9894
2015-12-31,2.5141,0.3278,0.4929,56.7326,14.0299,14.0299,19.048,12.3285,9.3931,0.6074,3.3992,6.6874,54.5801,10.7335,100.8838,5.7031,7.2147,16.6981,0.3958,0.2116
2016-12-31,2.2714,0.1568,0.1886,53.4243,12.1406,12.1406,19.5151,11.7721,11.4784,0.3241,3.3734,5.8888,61.9817,5.3089,55.0466,3.7332,4.4765,35.3146,0.9481,0.9872
2017-12-31,2.098,0.1956,0.2477,54.8029,39.1221,39.1221,10.2068,40.1538,38.814,0.3849,2.8966,5.3516,68.2033,23.3905,217.7386,14.9434,18.8155,29.2236,0.0814,0.0261
2018-12-31,1.8632,0.2336,0.3229,51.8816,24.0341,24.0341,11.5906,24.0341,25.3638,0.4588,3.2025,5.6789,64.2733,19.6961,140.6902,11.6381,15.0943,23.0179,0.3946,0.5736
2019-12-31,2.0101,0.2195,0.2816,53.7354,8.96,8.96,17.0514,8.5629,6.5277,0.4683,3.3167,5.1522,70.8439,5.1619,55.0209,3.0571,4.0288,23.023,0.5917,0.8416
2020-12-31,1.3599,0.2847,0.4581,49.5811,0.3591,0.3591,14.4824,1.7953,2.4835,0.3577,3.6159,4.9658,73.5024,1.67,5.4605,0.8885,1.1946,22.7252,0.076,0.2096
