date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-11-30,0.6938,0.7507,17.0221,94.3894,32.7799,32.7799,36.1637,32.7799,22.2244,0.0357,,0.3348,1090.184,21.4308,20.0914,0.796,5.008,64.0527,24.8161,26.3795
2006-11-30,0.7089,0.7744,15.2762,94.7299,38.6566,38.6566,41.2983,38.6566,24.9516,0.0449,,0.4049,901.3605,29.1776,26.6501,1.1378,6.0122,86.7191,85.0436,86.9887
2007-11-30,0.7046,0.7932,16.4548,94.0027,38.2804,38.2804,40.8181,38.2804,24.8048,0.0411,,0.3103,1176.132,29.2166,27.1005,1.0358,5.6041,109.552,40.7192,41.6275
2008-11-30,0.7911,0.7233,8.0081,86.5089,10.5121,10.5121,17.8247,10.5121,9.1846,0.0251,,0.2454,1487.529,4.8478,3.6073,0.2625,0.9983,145.4545,154.7306,154.9694
2009-12-31,0.8043,0.7236,7.344,94.9129,43.8957,43.8957,48.1969,43.8957,26.9896,0.0532,,0.6653,548.6353,20.9938,18.9284,1.5767,5.2326,137.2784,84.5668,86.0691
2010-12-31,0.798,0.6927,7.4318,94.1753,32.9205,32.9205,37.7825,32.9205,19.6956,0.043,,0.5012,728.3037,11.8667,10.7994,0.9167,3.3183,152.4163,97.8711,97.1687
2011-12-31,0.7889,0.7115,8.1934,91.4512,21.412,21.412,27.8991,21.412,8.712,0.0312,,0.3869,943.3801,6.6024,6.3115,0.4811,1.8211,144.9715,49.5566,49.5439
2012-12-31,0.7073,0.6884,7.3411,93.5369,32.8045,32.8045,37.8919,32.8045,21.3447,0.0364,,0.374,976.0328,10.7529,9.8724,0.7964,3.0759,162.7783,15.4495,15.2306
2013-12-31,0.8182,0.6723,6.9,93.1562,34.3127,34.3127,38.1775,34.3127,22.5867,0.0375,,0.3495,1044.443,11.2815,10.2464,0.8821,3.3579,175.7935,15.8612,15.3832
2014-12-31,0.8607,0.6689,5.562,92.7566,35.7884,35.7884,39.6606,35.7884,23.3926,0.0403,,0.3655,998.7498,11.5181,10.2383,0.9905,3.3895,192.4353,25.8558,25.9361
2015-12-31,0.8722,0.6692,5.1643,92.3832,25.9551,25.9551,28.8853,25.9551,16.4636,0.0393,,0.4705,775.7923,8.054,7.0139,0.7062,2.3204,206.7507,37.4363,35.3059
2016-12-31,0.9222,0.6851,5.1369,90.8314,33.4654,33.4654,36.7067,33.4654,23.0172,0.0358,,0.4678,780.3105,9.7741,8.5139,0.8601,2.6806,221.309,5.7485,7.9577
2017-12-31,0.928,0.7258,6.0897,91.213,34.0116,34.0116,37.5313,34.0116,11.2588,0.0357,,0.386,945.5429,6.0889,5.2114,0.4675,1.429,219.4264,65.0084,65.6793
2018-12-31,0.9319,0.7131,5.3835,100.0,34.0862,34.0862,37.713,34.0862,26.9281,0.0393,,0.5054,722.2546,13.2423,11.5973,1.1225,3.3274,245.2399,92.5331,87.9674
2019-12-31,0.7746,0.6964,5.7189,100.0,28.958,28.958,33.6206,28.958,21.6084,0.0368,,0.4899,745.111,10.7081,9.3791,0.8526,2.8472,259.8728,21.1133,27.236
2020-12-31,0.7539,0.69,6.1921,100.0,28.0049,28.0049,32.2733,28.0049,20.0067,0.0383,,0.3673,993.8469,11.1638,9.8601,0.8133,3.0571,278.8,101.6649,106.1093
