date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,0.7747,0.202,0.3279,26.0637,9.2269,9.2269,10.4745,8.7199,5.5225,0.8699,,15.0718,24.2174,9.8579,134.0771,4.8039,7.8671,37.844,5.0104,4.7681
2006-12-31,0.7677,0.209,0.3222,25.2952,9.3201,9.3201,10.3803,8.613,5.4241,1.1063,,16.2652,22.4406,12.5933,172.3123,6.0008,9.9614,39.9281,1.288,1.2383
2007-12-31,0.9057,0.2819,0.4305,24.0289,9.3281,9.3281,10.2864,8.5958,5.4692,1.175,,15.8163,23.0775,14.5513,1001.014,6.426,10.4498,41.3339,0.9185,0.7708
2008-12-31,0.8076,0.2677,0.4372,20.4354,5.8647,5.8647,6.7981,5.0977,4.0664,1.2654,,13.3833,27.2729,11.6216,290.6977,5.1457,8.5107,42.5882,2.3691,2.5659
2009-12-31,1.913,0.2511,0.3538,26.7914,12.0888,12.0888,12.9411,11.3998,7.3082,1.2458,,15.6086,23.3846,19.088,142.1183,9.1048,14.2942,55.2776,1.4767,1.3265
2010-12-31,1.8659,0.2549,0.4139,23.4556,8.1309,8.1309,9.1544,7.4172,4.9185,1.1701,,14.851,24.5775,12.1243,113.1797,5.755,9.0334,63.0402,2.9173,3.2143
2011-12-31,1.7044,0.2666,0.46,21.5171,7.228,7.228,8.2776,6.5193,4.3595,1.1639,,13.6349,26.7696,11.365,176.706,5.0739,8.335,68.6213,5.8352,5.5061
2012-12-31,1.8348,0.3732,0.653,21.6003,7.1062,7.1062,8.3106,6.2739,4.3181,1.0431,,12.6969,28.7473,11.1374,151.2608,4.4966,6.9812,78.1146,0.7923,1.0559
2013-12-31,1.8191,0.354,0.6243,20.819,6.4601,6.4601,7.7397,5.4069,3.5055,1.1922,,13.4828,27.0715,10.6371,444.2327,4.4219,6.8711,84.4439,1.597,1.2744
2014-12-31,1.7036,0.3663,0.6828,23.0381,6.8358,6.8358,7.9878,5.9129,3.4785,1.1978,,10.1876,35.828,10.5566,324.5568,4.1509,6.6894,90.4528,1.7378,1.5451
2015-12-31,1.6164,0.3994,0.7449,22.7898,6.6636,6.6636,7.8106,5.8504,3.2341,1.2826,,10.7831,33.8493,11.1091,95.6617,4.1479,6.6721,88.2111,3.649,3.6314
2016-12-31,1.6115,0.3639,0.6695,21.2448,6.2194,6.2194,7.2941,5.3675,2.9106,1.3039,,9.9068,36.8432,9.8405,580.2245,3.7951,6.2597,95.1685,3.237,3.2059
2017-12-31,1.5526,0.3961,0.7692,19.7734,5.5364,5.5364,6.526,4.4025,4.2681,1.2764,,10.2388,35.6487,14.5003,350.6387,5.448,8.757,103.493,3.4304,2.6549
2018-12-31,1.5625,0.3763,0.6943,21.9424,6.3319,6.3319,7.5609,5.5024,4.0714,1.2869,,9.8921,36.8983,13.139,386.5979,5.2396,8.1953,110.8836,1.1421,2.7607
2019-12-31,1.6587,0.3592,0.633,19.6089,6.4608,6.4608,7.548,5.743,4.6127,1.3455,,10.0292,36.3939,15.1507,188.2146,6.2063,9.7082,125.4458,8.7995,9.2342
2020-12-31,1.5534,0.368,0.6035,20.4067,5.7916,5.7916,6.7385,5.1187,3.7516,1.407,,11.1213,32.82,13.7715,217.4037,5.2785,8.7029,135.2847,18.7444,18.8671
