date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,2.3732,0.5689,1.4605,24.7281,5.9124,5.9124,11.7834,1.318,5.0691,0.7542,8.4545,8.9818,40.6378,8.1906,14.4609,2.3774,3.5312,17.029,2.9625,1.0163
2006-12-31,1.861,0.4506,0.9071,26.1287,7.5744,7.5744,16.2901,14.4942,4.7738,0.9152,8.5113,8.1342,44.872,16.0995,25.4668,5.3341,8.845,17.559,0.4599,2.7672
2007-12-31,1.753,0.4228,0.7634,26.6332,8.5838,8.5838,13.545,7.556,5.3358,0.9061,7.7547,6.9448,52.5573,14.2874,24.6715,5.1285,8.2463,20.3951,1.8554,2.4001
2008-12-31,1.5478,0.7187,2.7435,24.5157,6.0695,6.0695,18.6516,4.6438,5.1633,0.9226,7.5118,7.5514,48.3354,28.7662,53.3277,4.704,8.091,10.2947,1.9817,2.5762
2009-12-31,1.8821,0.5826,1.4441,34.8626,14.8421,14.8421,21.1418,5.1314,2.8375,0.9146,6.9849,8.6701,42.0986,10.8873,17.1753,2.6656,4.5448,14.4424,4.5365,5.6689
2010-12-31,1.7828,0.5413,1.224,26.5976,7.9153,7.9153,13.6979,3.2646,2.7444,0.9925,7.8747,8.2853,44.054,10.0508,14.9079,2.8067,4.6108,16.1846,7.1199,7.6571
2011-12-31,2.2068,0.5681,1.4185,27.1722,9.4684,9.4684,14.5848,5.6004,5.078,0.9636,8.1724,7.4682,48.8742,18.4252,27.7431,4.7635,7.9572,15.984,2.365,1.4977
2012-12-31,1.7817,0.5937,1.528,30.043,8.9145,8.9145,15.7148,4.4252,3.6335,0.6796,5.5996,6.1348,59.4971,10.8801,31.1073,2.2455,4.4208,15.0857,0.6188,0.1293
2013-12-31,1.7603,0.5159,1.1453,30.6647,9.756,9.756,16.3437,5.2293,5.9405,0.7448,5.7635,6.2521,58.3801,20.3646,39.26,5.3508,9.8592,18.9855,0.0173,0.6306
2014-12-31,1.6213,0.6212,1.7809,31.1767,11.1911,11.1911,17.1783,3.6923,2.35,0.8234,6.7054,7.6604,47.6477,10.4313,36.8456,1.914,3.9513,12.526,0.3653,0.1271
2015-12-31,1.6506,0.6935,2.3715,30.7715,11.6469,11.6469,17.9057,5.4752,4.5369,0.6772,6.4241,7.729,47.2249,21.2842,144.9477,2.7251,6.524,9.485,0.9886,1.4153
2016-12-31,1.6392,0.7176,2.5955,31.167,11.5773,11.5773,17.8713,4.078,4.6371,0.5891,6.0094,6.8356,53.3973,18.3528,80.402,2.4174,5.1834,10.5999,0.1716,0.0781
2017-12-31,1.6223,0.6238,1.7057,31.9229,11.6957,11.6957,18.2404,3.9001,9.8606,0.6413,6.3995,6.6148,55.1789,32.2581,67.4121,6.2236,12.1355,15.8407,1.7561,1.8262
2018-12-31,1.4904,0.5756,1.443,33.2575,13.4429,13.4429,19.141,7.6418,8.633,0.6941,6.9411,6.6191,55.1431,22.6466,41.7062,4.9797,9.6103,18.4303,3.5821,3.1103
2019-12-31,0.7679,0.5543,1.2652,31.7662,11.5973,11.5973,17.4339,7.1684,5.4746,0.6685,6.9149,6.822,53.5038,15.8072,27.9112,3.6449,7.0459,19.6838,1.2637,1.8489
2020-12-31,1.3564,0.5062,1.0286,30.1604,8.9845,8.9845,15.2381,3.1584,2.3421,0.6488,7.0112,6.7167,54.3421,6.1261,10.5864,1.5196,3.0254,20.0153,1.3115,0.0347
