date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-10-31,2.1236,0.6314,2.718,28.3684,9.9406,13.5318,16.5355,9.9406,6.8275,0.63,7.1101,5.7911,63.0277,20.6378,24.614,4.2037,7.6061,14.4625,2.4682,2.238
2006-10-31,1.982,0.6073,2.6304,30.6387,9.815,14.4091,17.5309,9.815,7.6477,0.6379,7.8486,6.3133,57.8142,19.3988,22.9762,4.1854,7.6183,16.4835,0.4046,1.1394
2007-10-31,1.769,0.6225,3.042,32.5112,11.1099,15.8902,18.9812,11.1099,7.5645,0.6243,6.9537,6.5425,55.7893,25.4577,31.4602,4.7224,9.6112,16.2767,4.001,3.4994
2008-10-31,1.8455,0.6803,3.4318,31.1658,10.9879,14.9861,17.9083,10.9879,7.2186,0.7342,6.4353,7.21,50.6243,31.4372,39.9032,5.302,10.0518,15.4695,1.5975,1.6129
2009-10-31,2.3141,0.7829,5.0905,29.6689,5.7943,10.3044,15.3342,5.7943,3.7794,0.5619,6.7806,6.5664,55.586,18.0994,23.9151,2.1222,3.9294,11.3949,0.2096,0.6798
2010-10-31,2.2104,0.7273,3.8628,33.0934,11.6333,14.7535,18.376,11.6333,7.1691,0.601,5.6803,5.872,62.1597,29.7348,36.129,4.332,8.1076,14.9306,0.6481,1.3337
2011-10-31,2.0685,0.7134,3.9017,31.5286,13.1911,15.5633,18.4212,13.1911,8.7463,0.6641,5.0152,6.8504,53.2817,41.2009,49.3662,5.8244,11.81,16.7826,0.1825,0.3748
2012-10-31,2.2376,0.7659,4.7246,30.8357,13.094,15.259,18.0363,13.094,8.4761,0.6426,4.8371,6.3998,57.0328,44.7625,52.6337,5.4591,10.4779,17.6945,2.599,3.0099
2013-10-31,2.0521,0.6776,3.3577,32.0888,14.5081,16.4695,19.4865,14.5081,9.3591,0.635,5.2014,7.1945,50.7335,34.4537,37.8523,5.9434,11.1087,27.4682,5.4532,6.178
2014-10-31,2.1686,0.729,4.0768,31.306,13.3014,15.1424,18.7648,13.3014,8.7662,0.588,5.8854,7.5013,48.6584,34.8938,38.551,5.1573,9.4579,26.2385,1.2695,1.9571
2015-10-31,2.0646,0.7791,5.453,30.2105,9.6321,11.9881,16.7777,9.6321,6.7215,0.4981,5.2772,7.0819,51.5402,28.7217,32.5218,3.3494,6.3448,21.3384,1.5559,2.4956
2016-10-31,2.1323,0.784,5.4529,31.7066,8.3471,11.2134,17.0676,8.3471,5.7195,0.46,5.4471,6.5848,55.4309,23.2973,27.1164,2.627,5.0324,20.748,0.7199,1.5946
2017-10-31,2.1202,0.7303,4.1886,33.1966,10.606,13.629,19.3994,10.606,7.2601,0.452,5.0885,5.7623,63.3429,22.5825,25.9833,3.2818,6.09,29.7057,5.1143,4.43
2018-10-31,1.9154,0.7069,3.7425,31.5515,10.8973,14.1201,19.2783,10.8973,6.3387,0.5329,4.1586,5.5247,66.067,20.999,35.7725,3.3819,6.154,35.4556,1.2257,2.049
2019-10-31,2.0381,0.7259,3.9707,31.754,10.4132,14.1474,19.2903,10.4132,8.2862,0.5377,4.484,5.8048,62.8788,28.5276,45.7444,4.461,7.8207,36.4597,5.0757,4.9293
2020-10-31,2.2393,0.7166,3.5536,33.3793,10.9257,14.4344,20.3939,10.9257,7.7406,0.4733,4.7363,6.5548,55.6846,21.2685,32.2516,3.6662,6.027,41.2681,12.993,14.3877
