date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.6596,1.9381,,31.0968,31.0968,64.2179,12.7648,3.1766,0.1253,,,,7.1024,4.1659,1.0529,1.4179,14.1248,3.181,15.4555
2006-12-31,,0.6127,1.5817,,27.4071,27.4071,60.1648,9.5168,6.4732,0.1245,,,,3.7784,2.9277,0.9505,1.134,13.0814,0.5272,6.2502
2007-12-31,,0.5671,1.3102,,22.1831,22.1831,56.7101,5.9102,4.7836,0.1407,,,,3.1531,2.1598,0.8025,0.9349,15.9606,0.9653,6.3662
2008-12-31,,0.4679,0.8794,,24.3352,24.3352,58.5583,13.0871,5.5018,0.1608,,,,7.442,4.312,2.07,2.2944,21.486,1.4038,4.7956
2009-12-31,,0.5219,1.0915,,27.9041,27.9041,61.0704,14.4822,7.4172,0.1701,,,,9.3817,5.5807,2.4361,2.6683,21.2829,0.5925,0.0633
2010-12-31,,0.5765,1.3661,,27.9993,27.9993,60.5224,12.3946,6.7413,0.1624,,,,6.7906,5.1304,1.9779,2.1729,22.5393,0.4893,13.0539
2011-12-31,,0.5317,1.1394,,28.6353,28.6353,59.4433,15.252,12.3146,0.1743,,,,8.0634,6.283,2.6584,2.9423,24.3346,0.131,13.2213
2012-12-31,,0.5502,1.223,,28.6207,28.6207,59.424,17.0979,13.4209,0.145,,,,7.3845,6.1756,2.4497,2.778,27.9556,0.6372,10.838
2013-12-31,,0.5764,1.3607,,25.7588,25.7588,58.6009,21.7061,18.3222,0.154,,,,10.8565,8.7878,3.3287,3.7225,28.3875,0.4426,12.657
2014-12-31,,0.5442,1.1939,,16.0022,16.0022,50.4827,12.9082,8.2105,0.1697,,,,7.0972,5.1968,2.1352,2.3688,28.8605,0.2149,1.1305
2015-12-31,,0.5653,1.3003,,22.7927,22.7927,55.5751,17.4693,12.3213,0.1545,,,,9.2901,7.1708,2.6418,2.89,30.9904,0.8302,1.3497
2016-12-31,,0.5322,1.1376,,23.2137,23.2137,56.8672,20.6439,15.5021,0.1757,,,,10.4835,9.8612,3.5419,3.9363,32.2747,0.3093,3.7232
2017-12-31,,0.436,0.7827,,18.3608,18.3608,54.0974,10.7476,7.0445,0.1148,,,,2.615,3.3456,1.1973,1.3081,53.7765,0.1965,1.3479
2018-12-31,,0.5055,1.0224,,18.0467,18.0467,59.2634,11.2654,8.2039,0.1282,,,,3.5501,5.2397,1.4353,1.5534,52.601,0.852,4.1033
2019-12-31,,0.4883,0.9542,,18.5158,18.5158,56.8861,19.0455,15.3622,0.1391,,,,6.532,8.2708,2.5976,2.8905,50.7805,0.5242,0.8606
2020-12-31,,0.419,0.7213,,14.2823,14.2823,52.0126,10.2668,6.7461,0.1082,,,,2.0733,3.5859,1.0055,1.1424,65.8116,0.7267,1.4241
