date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-03-31,2.1683,,,82.4957,31.7195,31.7195,36.6533,33.2241,20.7584,0.4601,23.6483,9.0523,40.3212,14.4695,24.5732,9.55,14.4695,5.2151,1.6356,1.5116
2006-03-31,1.1238,,0.0375,76.3028,6.6121,6.6121,22.0539,8.7543,3.7856,0.2313,20.167,6.1755,59.1042,1.1475,23.8361,0.8756,1.1475,13.1316,0.1374,0.2739
2007-03-31,1.2269,0.1533,0.181,76.6159,9.9963,9.9963,25.6028,12.1481,7.7775,0.2929,28.8227,7.7955,46.8217,3.4856,45.2149,2.2781,2.9514,12.8989,0.1964,0.1535
2008-03-31,0.9817,0.1606,0.2096,79.2305,10.2486,10.2486,25.8257,10.6061,6.9799,0.3247,35.7373,7.7473,47.1132,3.7364,19.2792,2.2662,3.1362,13.0729,0.3631,0.4753
2009-03-31,0.9385,0.2987,0.4259,80.0488,105.2032,105.2032,30.6016,106.5041,110.3415,0.5781,45.4444,7.3477,49.6756,163.6364,330.5407,63.7902,114.7641,5.0759,0.0469,0.1349
2010-03-31,1.1538,0.2915,0.4114,81.5372,15.589,15.589,29.5739,13.8012,11.9298,0.5329,44.2,6.9918,52.2039,15.6992,57.767,6.3568,11.1232,5.6992,0.0564,0.0877
2011-03-31,0.9168,0.3014,0.5609,83.1179,14.2165,14.2165,26.2197,11.2763,9.6446,0.4867,34.8333,6.1106,59.7326,12.8773,24.7083,4.6623,8.9958,6.0752,0.2152,0.1603
2012-03-31,1.0284,0.2828,0.3942,83.9227,16.4042,16.4042,26.9837,22.214,17.6374,0.5169,38.6429,7.1596,50.9807,22.9505,59.6183,9.1167,16.461,7.1436,0.259,0.1795
2013-03-31,1.1525,0.2766,0.5645,82.9858,16.0151,16.0151,26.1222,14.567,10.9325,0.476,48.9583,6.6984,54.491,13.7874,56.2593,5.204,9.9736,7.8453,0.3009,0.3912
2014-03-31,1.3126,0.2655,0.3614,81.0901,3.4425,3.4425,12.3835,2.558,21.4679,0.309,,4.1539,87.8688,1.5698,10.9771,0.6721,1.1531,8.341,0.4209,0.2239
2015-03-31,1.2176,0.2273,0.3532,81.6229,3.8928,3.8928,12.8665,2.5531,22.1941,0.2989,,5.6514,64.5854,1.8366,4.8145,0.8237,1.4191,8.6769,0.0655,0.0943
2016-03-31,1.7255,0.3751,0.6004,82.9167,12.6944,12.6944,21.0,10.8889,69.1111,0.3059,,6.4748,56.3722,22.3341,965.8824,6.9771,13.9555,6.0039,0.6881,0.6587
2017-03-31,1.1519,0.6635,2.3476,78.7758,2.4882,2.4882,9.7537,6.519,2.6375,0.2211,,6.1926,58.9413,6.768,2.8978,1.2986,2.2773,5.7352,1.5352,1.2425
2018-03-31,1.1019,0.5001,1.0006,81.907,6.018,6.018,18.9918,9.535,44.4705,0.1624,,3.1632,115.3908,19.1917,16.2317,6.1171,9.593,8.0497,1.7604,1.6611
2019-03-31,0.846,0.4084,0.7759,81.4739,6.4332,6.4332,31.4739,4.3567,1.2622,0.1541,,3.4689,105.2199,1.917,5.9172,0.6902,1.1341,9.1079,0.9433,0.8695
2020-03-31,1.1743,0.9971,422.1,84.2169,14.257,14.257,28.755,32.8916,156.1044,0.3219,,22.4324,16.2711,5780.0,15.8704,7.4725,16.6331,0.017,3.7045,3.5565
