date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.6421,1.7941,,42.9556,42.9556,66.3694,22.6405,26.3907,0.1662,,,,13.0105,10.7437,3.5411,3.8451,14.6499,3.2977,0.0996
2006-12-31,,0.684,2.1642,,43.7755,43.7755,66.7079,22.095,24.2526,0.1587,,,,12.4213,12.4213,3.6224,3.9255,14.1732,0.1613,1.1416
2007-12-31,,0.5951,1.47,,43.1718,43.1718,65.1205,20.5844,40.4101,0.1615,,,,8.9965,8.9159,3.3245,3.6097,19.0061,0.3341,0.1197
2008-12-31,,0.6035,1.5221,,41.8103,41.8103,63.1857,23.2128,24.8736,0.168,,,,10.6087,10.5162,3.8999,4.1696,19.4445,0.0834,0.1725
2009-12-31,,0.5974,1.4837,,39.6408,39.6408,61.4153,19.1697,18.4958,0.164,,,,8.4503,8.3805,3.1445,3.3742,19.7424,0.4151,1.052
2010-12-31,,0.613,1.5838,,42.307,42.307,64.4217,23.2285,22.458,0.1715,,,,11.3813,11.2793,3.9832,4.3654,18.1349,0.1051,0.1483
2011-12-31,,0.6298,1.7011,,41.0925,41.0925,64.0588,23.6469,25.8883,0.1503,,,,10.5898,10.5045,3.5546,3.8889,19.5235,0.2776,1.1004
2012-12-31,,0.6276,1.6852,,41.9059,41.9059,65.3527,23.6009,24.85,0.1554,,,,10.9928,10.909,3.6673,4.0626,20.2205,0.7219,0.177
2013-12-31,,0.6121,1.5781,,39.8738,39.8738,65.1477,21.6204,25.2977,0.1511,,,,9.4307,9.3666,3.2662,3.6331,22.0581,0.1719,1.4384
2014-12-31,,0.5874,1.4237,,39.5046,39.5046,64.4013,24.4703,23.7565,0.1509,,,,9.9781,9.9192,3.6924,4.0926,24.6707,0.3258,0.5916
2015-12-31,,0.5959,1.4744,,40.3426,40.3426,63.8363,25.5499,28.075,0.1519,,,,10.7281,10.6679,3.8822,4.3114,25.6419,0.2215,1.4739
2016-12-31,,0.5741,1.3481,,40.0447,40.0447,64.1948,28.247,31.1093,0.1478,,,,10.9604,10.9077,4.1751,4.6453,28.8326,0.6694,1.3894
2017-12-31,,0.5787,1.3735,,47.8464,47.8464,73.0462,34.7432,33.4186,0.1366,,,,13.3483,12.4553,4.7464,5.2476,32.7197,0.3327,0.6969
2018-12-31,,0.5669,1.3088,,39.5042,39.5042,66.185,27.203,25.4453,0.1455,,,,10.7928,10.0929,3.9593,4.3715,33.2302,0.6967,2.857
2019-12-31,,0.5653,1.3006,,50.3224,50.3224,75.9434,38.5282,36.8478,0.1377,,,,14.5607,13.6769,5.306,5.9448,34.8967,0.8706,1.3293
2020-12-31,,0.6313,1.712,,34.653,34.653,65.1771,16.2644,14.6826,0.1098,,,,5.6887,5.3316,1.7862,1.9659,33.2184,1.2795,2.6148
