date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.6486,2.8512,,,,,52.847,36.1026,0.0594,,,,22.3489,43.9796,2.1431,7.8541,11.067,1.8724,1.8724
2006-12-31,,0.6395,3.0445,,,,,52.1941,35.767,0.06,,,,23.5233,45.5426,2.1671,8.0801,12.0116,1.116,1.116
2007-12-31,,0.6736,3.6021,,,,,47.6465,32.2747,0.0555,,,,21.9645,42.5164,1.853,6.8278,12.1804,1.3346,1.3346
2008-12-31,,0.5866,2.6761,,,,,35.8085,24.6265,0.043,,,,15.768,19.2731,1.1327,4.6061,15.4031,1.3684,1.3684
2009-12-31,,0.55,2.3965,,,,,24.118,16.5216,0.0388,,,,8.8907,15.7049,0.7956,3.7761,13.9372,1.066,1.066
2010-12-31,,0.5098,2.1138,,,,,30.921,24.5307,0.0441,,,,11.4997,17.984,1.0608,5.2781,15.7853,1.3599,1.3599
2011-12-31,,0.4775,1.7849,,,,,40.0786,28.5429,0.0486,,,,14.7938,20.5423,1.4077,7.1544,18.3111,2.3783,2.3783
2012-12-31,,0.3879,1.2869,,,,,42.4926,29.6062,0.0514,,,,15.4657,19.3187,1.5515,8.3456,21.5397,0.9093,0.9093
2013-12-31,,0.3241,1.1399,,,,,43.0425,30.7795,0.0496,,,,15.4706,19.7159,1.5746,9.2667,22.9111,1.9931,1.9931
2014-12-31,,0.4221,1.4072,,,,,42.7312,29.8397,0.0465,,,,14.9904,18.6862,1.4677,7.7302,24.732,3.2494,3.2494
2015-12-31,,0.4066,1.2806,,,,,42.3501,29.5765,0.0449,,,,14.3601,17.3958,1.4064,7.5201,26.8263,2.015,2.015
2016-12-31,,0.4101,0.9865,,,,,41.2846,28.4688,0.044,,,,14.0083,16.8452,1.3328,7.3152,28.2472,1.8609,1.8609
2017-12-31,,0.3938,0.9848,,,,,37.0168,29.118,0.044,,,,14.132,16.8982,1.3533,7.6326,29.998,0.7504,0.7504
2018-12-31,,0.4445,1.074,,,,,41.0463,32.0878,0.0452,,,,15.5978,18.3155,1.5243,7.6605,32.1183,2.6038,2.6038
2019-12-31,,0.4335,1.2173,,,,,40.1983,30.7919,0.0432,,,,14.938,17.5382,1.402,7.497,34.2097,3.3609,3.3609
2020-12-31,,0.4346,0.9877,,,,,31.1586,23.7951,0.0351,,,,10.4415,12.1755,0.9,5.2462,35.6477,0.6275,0.6275
