date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,1.1317,0.2552,0.3573,12.6253,6.5347,6.5347,7.5767,6.3188,4.4371,2.458,17.4395,22.1838,16.4534,23.1812,35.345,10.5891,17.188,24.3756,9.949,6.3724
2006-12-31,1.3353,0.1989,0.2738,15.72,8.811,8.811,10.1289,9.0119,6.2312,2.3214,18.5632,19.846,18.3916,28.4171,37.235,14.0042,22.7652,30.8151,0.0383,1.3265
2007-12-31,1.2579,0.259,0.3708,14.3665,7.3677,7.3677,8.8968,7.1521,5.8164,2.1063,18.9195,11.7003,31.1958,23.6505,30.8283,10.2453,17.5241,34.4855,0.9061,0.2408
2008-12-31,1.522,0.2862,0.421,9.9263,0.4978,0.4978,5.6958,0.2662,1.0602,3.0995,20.7981,34.5007,10.5795,7.388,7.4955,3.353,5.2733,30.259,3.1747,4.9012
2009-12-31,1.3986,0.3273,0.5025,9.1534,0.1285,0.1285,2.4923,0.4892,3.0682,1.816,12.8191,13.8446,26.364,1.854,1.883,0.7675,1.2473,26.0757,2.5368,1.2783
2010-12-31,1.5389,0.3334,0.5549,9.4548,2.2813,2.2813,4.0726,1.8217,0.394,2.1858,15.0511,16.6937,21.8646,6.1431,6.2361,2.4534,4.0949,26.4344,1.9912,3.2079
2011-12-31,1.2568,0.2905,0.4707,8.15,2.9209,2.9209,4.1385,2.6368,1.6589,2.9448,20.5796,14.1273,25.8366,12.7455,12.9239,4.8991,9.0434,29.5342,1.7358,0.6427
2012-12-31,1.3798,0.2632,0.3896,8.6045,3.6447,3.6447,4.782,3.425,1.5051,3.1116,21.1761,16.6019,21.9855,17.2092,17.4142,7.0014,12.6802,32.7752,2.3817,1.249
2013-12-31,1.4689,0.2389,0.3291,7.7915,2.8659,2.8659,4.1116,2.8796,1.97,2.9216,22.1112,15.6493,23.3237,13.6469,13.6469,5.7596,10.3865,37.2426,0.6749,2.076
2014-12-31,1.6647,0.2139,0.3006,9.7085,4.5107,4.5107,5.8023,4.2432,2.7743,2.8725,17.838,21.8949,16.6705,17.7697,17.7697,8.2876,13.9691,41.3067,2.1514,2.3432
2015-12-31,2.1301,0.2524,0.3435,14.98,7.2411,7.2411,9.339,6.8004,4.5442,1.9853,12.657,18.7535,19.463,19.2048,19.2048,9.2726,14.3582,45.1422,3.2201,4.0464
2016-12-31,2.0173,0.2744,0.3837,13.804,4.671,4.671,7.1743,4.2057,3.0254,1.6386,11.4232,12.8214,28.4681,11.5901,11.5901,5.2347,8.4099,46.1881,0.8341,0.3524
2017-12-31,1.7444,0.2765,0.3874,4.7936,3.7912,3.7912,5.9044,3.4124,4.3254,1.8737,14.0155,13.577,26.8837,18.1485,18.1485,8.2858,13.1311,52.7774,1.959,0.4385
2018-12-31,1.6482,0.2807,0.4007,4.7798,3.9066,3.9066,5.6745,3.6161,2.6676,2.3334,17.0605,15.9337,22.9074,14.7508,14.7508,6.6853,10.6101,54.4329,2.1343,1.9529
2019-12-31,1.4414,0.2894,0.4292,4.4108,3.5412,3.5412,5.6229,3.2181,2.2359,2.0111,14.7649,12.0521,30.2853,12.3536,12.3536,5.1686,8.7785,55.0609,3.1473,2.4243
2020-12-31,1.7068,0.4153,0.7472,1.14,2.4325,2.4325,1.1893,3.0965,2.1891,1.2538,10.8731,10.6256,34.3509,5.6359,5.6359,2.1381,3.295,48.0944,11.0307,10.6074
