date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-09-30,1.1363,0.5767,1.4548,22.5245,7.0267,7.0267,10.6141,4.3939,2.7366,0.8777,8.5275,10.9217,33.4197,8.4737,15.7043,2.4018,3.587,19.8962,4.8973,0.6804
2006-09-30,0.9986,0.5695,1.5569,19.774,6.219,6.219,9.2357,3.8504,2.4013,1.0757,10.6951,16.4226,22.2255,8.9641,16.2424,2.583,3.8589,20.1627,1.0707,2.0795
2007-09-30,1.1626,0.5196,1.1602,21.1935,6.7583,6.7583,10.1298,4.4518,2.8566,1.0005,9.0237,15.5168,23.523,8.5714,13.7202,2.8581,4.1175,22.0065,2.4085,3.1617
2008-09-30,1.0646,0.5081,1.204,18.2976,5.9255,5.9255,8.7012,4.0533,2.4972,1.1307,10.2321,15.1342,24.1175,8.786,13.73,2.8235,4.3221,22.6008,2.1109,2.8893
2009-09-30,1.1241,0.4992,1.03,27.1031,8.9619,8.9619,13.4229,5.7641,3.9222,0.7647,10.0628,20.9149,17.4517,8.4207,12.7584,2.8789,4.2175,23.5193,5.9089,5.5989
2010-09-30,0.7505,0.4538,1.0539,28.1939,9.9512,9.9512,14.606,6.6306,4.4161,0.6891,10.4907,17.0605,21.3944,8.7154,13.2006,2.8069,4.7607,24.1598,2.1727,2.4831
2011-09-30,1.1652,0.4945,1.0707,30.3474,9.938,9.938,15.3774,6.915,4.8432,0.5886,10.3038,15.6838,23.2724,8.4059,12.5123,2.6032,4.2494,24.978,1.4309,2.4317
2012-09-30,0.6489,0.4533,1.0713,38.5238,12.9866,12.9866,20.1484,8.4519,6.3069,0.4584,8.2383,14.6515,24.9121,8.1465,11.8757,2.5641,4.4536,26.1444,0.008,1.1581
2013-09-30,0.692,0.4876,1.0943,36.4357,12.9502,12.9502,19.0637,9.6323,6.2752,0.4884,10.0654,12.833,28.4423,8.9404,12.5444,2.9076,4.5809,28.4688,0.2479,0.7406
2014-09-30,0.852,0.4431,0.8595,32.027,12.3732,12.3732,17.5137,9.6504,5.8513,0.5749,12.0412,14.3882,25.368,9.3906,12.3631,3.372,5.2293,30.743,0.8223,0.0786
2015-09-30,0.5423,0.4328,0.9063,55.7335,20.9168,20.9168,30.3052,16.9175,10.7645,0.3225,5.4762,9.9166,36.807,9.5663,12.4638,3.3677,5.4262,31.4824,0.4607,0.5502
2016-09-30,0.3812,0.3873,0.9438,69.6009,26.7749,26.7749,38.7154,22.0881,14.2629,0.2452,4.167,11.3704,32.1008,9.9779,12.629,3.4517,6.1138,33.3208,0.2891,1.3313
2017-09-30,0.5325,0.4403,0.9015,66.4629,26.6558,26.6558,38.4722,21.8896,14.3468,0.2567,5.0123,12.4165,29.3963,9.8165,12.0785,3.5602,5.4942,36.7435,0.4931,0.2754
2018-09-30,0.25,0.3433,0.764,62.5155,23.3646,23.3646,35.2067,19.616,19.3566,0.2624,7.0466,12.3001,29.6746,12.643,14.9291,5.0787,8.3025,42.8667,1.9586,0.5443
2019-09-30,0.3787,0.3803,0.6946,70.4038,25.7098,25.7098,39.5258,22.4102,17.6235,0.2171,6.5994,12.5855,29.0017,8.8937,10.1884,3.8257,5.511,48.1839,1.8834,3.0807
2020-09-30,0.6023,0.4002,0.6673,76.6458,29.2116,29.2116,44.8567,26.4715,21.3192,0.1837,5.8853,12.2342,29.8345,8.8562,9.9249,3.9159,5.3117,53.949,0.2002,1.136
