date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2006-12-31,,,,100.0,12.0643,12.0643,26.0391,5.2047,7.7514,,,,,,,,,,2.0234,2.2216
2007-12-31,0.5557,0.5085,1.1044,100.0,0.6833,0.6833,14.4248,11.5399,15.483,0.171,,10.2336,35.667,7.5357,16.4153,2.6428,3.7038,28.3878,0.9373,0.5919
2008-12-31,0.3781,0.5312,1.2928,100.0,7.9975,7.9975,5.3293,19.2815,24.0667,0.1766,,11.718,31.1487,13.7109,23.41,4.2505,6.4275,25.6375,0.4911,1.1461
2009-12-31,0.8218,0.5701,1.3696,100.0,7.7376,7.7376,21.2049,4.6369,10.1763,0.1703,,10.2532,35.5986,5.4988,7.9853,1.6354,2.3611,22.9366,0.0933,1.6586
2010-12-31,1.3172,0.5675,1.3764,100.0,28.4975,28.4975,41.4235,16.807,10.4823,0.1814,,12.3829,29.476,6.1795,8.6992,1.8108,2.6726,23.5875,0.88,1.1717
2011-12-31,0.9386,0.5584,1.3926,100.0,30.1225,30.1225,43.3179,18.8911,11.6124,0.1804,,14.0982,25.8898,7.1988,10.0131,2.0636,3.1759,24.1392,0.154,0.658
2012-12-31,0.502,0.5396,1.2588,100.0,32.3801,32.3801,45.6946,22.0885,12.5466,0.1939,,13.9642,26.1383,8.4083,11.539,2.5382,3.8698,25.1146,0.7994,3.9173
2013-12-31,0.4628,0.5252,1.2426,100.0,32.9281,32.9281,47.065,21.1184,12.817,0.1908,,13.4608,27.1159,7.8472,10.5397,2.4589,3.7257,26.5043,0.3729,3.7775
2014-12-31,0.4633,0.5254,1.2112,100.0,33.3112,33.3112,47.3929,23.5802,14.0485,0.1877,,12.9785,28.1236,8.7487,11.5997,2.6811,4.1518,27.4273,1.0888,1.3248
2015-12-31,0.4286,0.5378,1.2985,100.0,34.0298,34.0298,47.9582,24.7547,15.0681,0.1832,,12.3882,29.4634,9.4276,12.7035,2.7609,4.3578,28.3203,0.5445,0.6389
2016-12-31,0.3278,0.5246,1.3764,100.0,32.8589,32.8589,47.0927,23.3192,14.1732,0.1787,,12.2751,29.735,8.969,12.0837,2.5322,4.2635,29.2986,0.5622,0.2948
2017-12-31,0.3097,0.5468,1.4345,100.0,37.325,37.325,51.9809,27.1671,12.6899,0.1723,,12.3419,29.574,7.9109,10.658,2.1866,3.585,30.1774,0.8939,0.2402
2018-12-31,0.373,0.5637,1.4685,100.0,32.0349,32.0349,47.8779,22.8779,16.4826,0.1621,,11.4286,31.9375,9.6351,13.4364,2.6622,4.2039,32.4545,0.395,1.0843
2019-12-31,0.6284,0.5854,1.5452,100.0,32.41,32.41,48.5319,23.0748,17.2022,0.1592,,12.2789,29.7258,10.1454,13.6394,2.7379,4.2059,33.8527,0.0591,0.3153
2020-12-31,0.6616,0.5912,1.6957,100.0,33.0421,33.0421,49.0336,24.4639,18.7715,0.1525,,11.7664,31.0207,10.9854,14.4842,2.8628,4.491,35.5989,0.1943,0.9328
