date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,3.6702,0.0007,0.0024,68.4617,29.1792,29.1792,24.5058,28.1779,28.3996,0.7306,2.2486,4.1715,87.4995,28.7929,30.8203,20.7474,28.7715,0.8778,0.1122,0.2541
2006-12-31,5.7356,,0.0003,67.8502,20.4848,20.4848,23.5495,23.0895,21.6528,0.6141,2.9423,4.6165,79.0643,16.159,16.3062,13.2968,16.159,2.6393,0.5122,0.4991
2007-12-31,3.3959,0.4928,0.9717,63.2319,82.1161,82.1161,74.1477,82.7483,78.3276,0.3714,2.4984,4.4129,82.7113,69.7888,230.1607,29.0873,35.3964,3.7159,0.1198,0.0504
2008-12-31,2.2501,,0.3467,61.5978,14.0358,14.0358,22.1663,12.6804,6.8762,0.4319,2.9978,4.3014,84.8569,4.9352,7.3338,2.9699,4.9352,6.6001,0.138,0.0844
2009-12-31,2.2246,,0.3358,68.1163,18.8492,18.8492,26.5737,17.1276,10.8477,0.466,2.2899,4.2239,86.4131,8.3635,11.9078,5.0548,8.3635,7.2337,0.5982,0.6608
2010-12-31,2.3543,,0.2602,66.6348,23.4457,23.4457,30.4705,20.5351,13.8346,0.4909,2.118,5.4514,66.9553,10.4278,15.0833,6.7908,10.4278,9.4597,0.6444,0.6812
2011-12-31,6.8069,0.4289,0.7509,67.179,18.8967,18.8967,28.4999,12.6045,8.207,0.4807,2.6901,6.0703,60.1291,8.0568,13.3915,3.9451,4.6015,8.8103,0.6773,0.4647
2012-12-31,5.8674,0.3792,0.6388,67.3502,17.4793,17.4793,26.2143,19.3822,13.1695,0.4476,2.3626,5.3426,68.3194,11.471,18.4668,5.8943,7.1212,10.6386,0.3945,0.349
2013-12-31,5.0224,0.3881,0.6532,64.1642,9.4363,9.4363,18.8765,11.21,8.8172,0.4707,3.305,5.9477,61.3683,8.173,26.1621,4.1506,5.0014,12.0041,0.5782,0.5266
2014-12-31,2.6166,0.4028,0.8826,69.7185,27.6525,27.6525,35.7456,24.1092,18.9835,0.5574,2.9488,6.4305,56.7608,24.1558,83.4568,10.5805,14.425,10.1846,0.6034,0.458
2015-12-31,3.4346,0.3546,0.5951,69.7748,27.6126,27.6126,35.0901,26.2613,20.8108,0.602,2.4781,5.7583,63.3865,24.7761,55.6972,12.4195,15.9905,12.6109,1.9104,1.6621
2016-12-31,3.2879,0.3175,0.5643,69.4746,24.4787,24.4787,31.6097,23.3945,19.3078,0.5601,2.44,6.294,57.9921,18.8546,34.2126,9.9977,12.8683,15.548,0.0117,0.8086
2017-12-31,3.9946,0.3007,0.486,66.3517,22.0204,22.0204,28.7791,37.8997,26.3808,0.5235,2.7808,6.6959,54.5113,24.6635,37.604,12.8971,17.2475,18.7007,0.6487,0.3108
2018-12-31,2.4889,0.188,0.5194,69.0069,26.4927,26.4927,33.0933,26.8227,24.7825,0.4789,2.6762,6.4844,56.2886,20.3381,27.6423,11.2373,16.5153,26.1565,1.7522,1.8603
2019-12-31,6.6932,0.1983,0.2473,69.6303,27.8013,27.8013,34.4059,31.5552,28.2811,0.4843,2.9972,6.1832,59.0305,21.4611,27.168,13.532,17.2054,31.381,0.6107,0.0269
2020-12-31,3.6037,0.1254,0.2522,68.0148,17.9068,17.9068,24.9151,26.4279,20.2532,0.427,2.7849,6.6509,54.8796,13.9753,17.948,8.6486,12.2228,32.1507,0.2436,0.3693
