date,current_ratio,longterm_debt_to_capital,debt_to_equity_ratio,gross_margin,operating_margin,ebit_margin,ebitda_margin,pretax_profit_margin,net_profit_margin,asset_turnover,inventory_turnover_ratio,receiveable_turnover,days_sales_in_receivables,roe__return_on_equity,return_on_tangible_equity,roa__return_on_assets,roi__return_on_investment,book_value_per_share,operating_cash_flow_per_share,free_cash_flow_per_share
2005-12-31,,0.115,0.13,,25.1128,25.1128,25.9889,21.8476,15.9809,0.2354,,,,9.8916,9.8916,3.7618,8.7538,34.977,4.545,4.2966
2006-12-31,,0.1098,0.1234,,32.0659,32.0659,32.9011,29.2088,20.4396,0.2642,,,,13.6604,13.6604,5.4001,12.16,39.3526,1.0397,1.0877
2007-12-31,,0.1267,0.145,,29.2087,29.2087,30.054,27.9878,20.0751,0.256,,,,14.4206,14.4206,5.1391,12.5939,35.7169,0.5896,0.4794
2008-12-31,,0.1673,0.2009,,15.5073,15.5073,16.3441,14.1213,11.2186,0.286,,,,10.2583,10.2583,3.2089,8.5424,25.8148,1.1322,0.9459
2009-12-31,,0.1498,0.1763,,16.3208,16.3208,17.2944,14.9116,11.0684,0.2703,,,,9.0756,9.0756,2.9917,7.7157,29.3827,0.2608,0.2232
2010-12-31,,0.1454,0.1701,,14.6342,14.6342,15.7211,13.2026,9.9417,0.2499,,,,7.4523,7.4523,2.4843,6.3689,31.0617,0.0287,0.1825
2011-12-31,,0.1553,0.1838,,5.969,5.969,7.0734,4.549,4.3124,0.2432,,,,3.2585,3.2585,1.0489,2.7526,31.0679,1.7396,1.6784
2012-12-31,,0.1458,0.1707,,15.0815,15.0815,16.1518,13.7679,10.2408,0.2484,,,,7.7205,7.7205,2.5441,6.5946,33.454,2.3848,2.391
2013-12-31,,0.134,0.1547,,16.9499,16.9499,18.0534,15.7581,11.4103,0.2565,,,,8.5173,8.5173,2.9272,7.3762,37.2164,0.9152,0.9096
2014-12-31,,0.117,0.1325,,15.6522,15.6522,16.6835,14.5804,10.6168,0.2638,,,,7.9872,7.9872,2.8003,7.0527,40.1527,0.4751,0.4629
2015-12-31,,0.1175,0.1332,,18.1641,18.1641,19.1754,17.1334,12.3298,0.2722,,,,9.8646,9.8646,3.3566,8.7052,39.2129,1.2038,1.198
2016-12-31,,0.107,0.1198,,15.8745,15.8745,16.7554,14.9018,10.846,0.2673,,,,8.3711,8.3711,2.899,7.4753,42.944,0.2052,0.1874
2017-12-31,,0.0936,0.1032,,13.6602,13.6602,14.6197,12.7355,18.231,0.2624,,,,12.6774,12.6774,4.7841,11.4911,50.2929,0.3594,0.3776
2018-12-31,,0.0996,0.1106,,5.6223,5.6223,6.7875,4.6421,5.3079,0.2465,,,,3.664,3.664,1.3084,3.2992,48.1143,0.842,0.8168
2019-12-31,,0.0823,0.0897,,31.8652,31.8652,32.7739,31.1964,25.2019,0.3119,,,,20.2453,20.2453,7.8597,18.5785,60.5525,0.1375,0.1136
2020-12-31,,0.0769,0.0833,,20.6078,20.6078,21.6826,19.8912,16.1359,0.2736,,,,11.2707,11.2707,4.4151,10.4038,67.0541,1.8642,1.8865
